date,chlor_a
2018-04-02,6.968999862670898
2018-04-03,6.968999862670898
2018-04-04,6.968999862670898
2018-04-05,2.725600004196167
2018-04-06,2.725600004196167
2018-04-07,2.725600004196167
2018-04-08,5.947333812713623
2018-04-09,9.947142601013184
2018-04-10,7.349142551422119
2018-04-11,7.36371374130249
2018-04-12,5.302000045776367
2018-04-13,5.302000045776367
2018-04-14,6.545499801635742
2018-04-15,6.545499801635742
2018-04-16,2.316999912261963
2018-04-17,2.316999912261963
2018-04-18,23.433334350585938
2018-04-19,46.32233810424805
2018-04-20,28.75925064086914
2018-04-21,28.75925064086914
2018-04-22,14.496429443359375
2018-04-23,14.496429443359375
2018-04-24,11.581249237060547
2018-04-25,13.689799308776855
2018-04-26,8.497428894042969
2018-04-27,5.415125370025635
2018-04-28,10.486143112182617
2018-04-29,11.30620002746582
2018-04-30,11.30620002746582
2018-05-01,11.30620002746582
2018-05-02,0.8937142491340637
2018-05-03,0.8937142491340637
2018-05-04,14.097799301147461
2018-05-05,5.812000274658203
2018-05-06,10.730000495910645
2018-05-07,10.730000495910645
2018-05-08,10.730000495910645
2018-05-10,10.730000495910645
2018-05-11,10.730000495910645
2018-05-12,10.730000495910645
2018-05-13,2.6993331909179688
2018-05-14,2.6993331909179688
2018-05-15,3.7444000244140625
2018-05-16,4.7739996910095215
2018-05-17,4.7739996910095215
2018-05-18,4.7739996910095215
2018-05-19,4.7739996910095215
2018-05-20,4.7739996910095215
2018-05-21,4.7739996910095215
2018-05-22,1.5002858638763428
2018-05-23,1.5002858638763428
2018-05-24,1.5002858638763428
2018-05-25,2.3341429233551025
2018-05-26,4.63100004196167
2018-05-27,8.713399887084961
2018-05-28,8.713399887084961
2018-05-29,8.713399887084961
2018-05-30,8.713399887084961
2018-05-31,8.713399887084961
2018-06-01,6.86199951171875
2018-06-02,3.378999948501587
2018-06-03,1.53725004196167
2018-06-04,1.53725004196167
2018-06-05,1.53725004196167
2018-06-06,9.413749694824219
2018-06-07,5.816874980926514
2018-06-08,6.949999809265137
2018-06-09,3.4659998416900635
2018-06-10,4.797142505645752
2018-06-11,4.446666717529297
2018-06-12,4.446666717529297
2018-06-13,4.446666717529297
2018-06-14,1.8964999914169312
2018-06-15,1.8964999914169312
2018-06-16,1.8964999914169312
2018-06-18,6.453999996185303
2018-06-19,6.453999996185303
2018-06-20,6.453999996185303
2018-06-21,6.453999996185303
2018-06-22,6.453999996185303
2018-06-23,6.453999996185303
2018-06-24,2.881999969482422
2018-06-25,2.881999969482422
2018-06-26,7.089285373687744
2018-06-27,19.055665969848633
2018-06-28,6.025166988372803
2018-06-29,6.025166988372803
2018-06-30,1.5875999927520752
2018-07-01,1.5875999927520752
2018-07-02,6.929286003112793
2018-07-03,3.973400115966797
2018-07-04,3.6439998149871826
2018-07-05,3.4401111602783203
2018-07-06,2.3986001014709473
2018-07-07,2.3986001014709473
2018-07-08,2.191666841506958
2018-07-09,2.191666841506958
2018-07-10,2.191666841506958
2018-07-11,2.191666841506958
2018-07-12,2.191666841506958
2018-07-13,2.191666841506958
2018-07-14,2.191666841506958
2018-07-15,5.130000114440918
2018-07-16,1.6096000671386719
2018-07-17,1.6096000671386719
2018-07-18,1.6096000671386719
2018-07-19,1.6096000671386719
2018-07-20,1.6096000671386719
2018-07-21,1.5179998874664307
2018-07-22,1.5179998874664307
2018-07-23,1.5179998874664307
2018-07-24,1.5179998874664307
2018-07-25,1.5179998874664307
2018-07-26,1.5179998874664307
2018-07-27,1.5179998874664307
2018-07-28,NA
2018-07-29,NA
2018-07-30,NA
2018-08-12,NA
2018-08-13,0.9648571014404297
2018-08-14,0.9648571014404297
2018-08-15,0.9648571014404297
2018-08-16,0.9648571014404297
2018-08-17,0.9648571014404297
2018-08-18,0.9648571014404297
2018-08-19,0.9648571014404297
2018-08-20,NA
2018-08-21,0.9974285364151001
2018-08-22,1.115142822265625
2018-08-23,1.115142822265625
2018-08-24,1.9869999885559082
2018-08-25,2.549600124359131
2018-08-26,3.214857339859009
2018-08-27,3.214857339859009
2018-08-28,3.214857339859009
2018-08-29,2.4528000354766846
2018-08-30,2.4528000354766846
2018-08-31,2.7843997478485107
2018-09-01,5.559000015258789
2018-09-02,5.559000015258789
2018-09-03,5.559000015258789
2018-09-04,5.559000015258789
2018-09-05,5.749000072479248
2018-09-06,5.749000072479248
2018-09-07,5.749000072479248
2018-09-08,5.749000072479248
2018-09-09,5.749000072479248
2018-09-10,3.7666666507720947
2018-09-11,3.7666666507720947
2018-09-12,2.6089999675750732
2018-09-13,2.0219998359680176
2018-09-14,1.435666561126709
2018-09-15,1.435666561126709
2018-09-16,1.4534285068511963
2018-09-17,2.17549991607666
2018-09-18,2.2276251316070557
2018-09-19,2.340571641921997
2018-09-20,2.340571641921997
2018-09-21,1.7719999551773071
2018-09-22,1.7719999551773071
2018-09-23,1.0759999752044678
2018-09-24,1.0759999752044678
2018-09-25,1.0759999752044678
2018-09-26,1.0759999752044678
2018-09-27,1.0759999752044678
2018-09-28,1.0759999752044678
2018-09-29,0.9616666436195374
2018-09-30,0.9616666436195374
2018-10-01,0.9616666436195374
2018-10-02,0.9616666436195374
2018-10-03,0.9616666436195374
2018-10-04,1.2590000629425049
2018-10-05,1.2590000629425049
2018-10-09,1.2590000629425049
2018-10-10,1.0086666345596313
2018-10-11,1.0086666345596313
2018-10-12,1.0086666345596313
2018-10-13,1.0086666345596313
2018-10-14,1.66225004196167
2018-10-15,2.4247145652770996
2018-10-16,2.24287486076355
2018-10-17,2.24287486076355
2018-10-18,2.24287486076355
2018-10-19,1.4667779207229614
2018-10-20,1.375749945640564
2018-10-21,1.375749945640564
2018-10-24,1.375749945640564
2018-10-25,1.375749945640564
2018-10-26,1.375749945640564
2018-10-27,0.6380000114440918
2018-10-28,0.6380000114440918
2018-10-29,0.6380000114440918
2018-10-30,0.6380000114440918
2018-10-31,0.6380000114440918
2018-11-01,0.6380000114440918
2018-11-02,0.6380000114440918
2018-11-04,NA
2018-11-06,NA
2018-11-13,NA
2018-11-18,NA
2018-11-27,NA
2018-12-01,NA
2018-12-09,NA
2018-12-10,NA
2018-12-11,1.6434998512268066
2018-12-12,2.357428789138794
2018-12-13,1.7549999952316284
2018-12-14,1.7549999952316284
2018-12-15,1.2722856998443604
2018-12-16,3.0870001316070557
2018-12-17,1.3668572902679443
2018-12-18,1.2319999933242798
2018-12-19,1.2319999933242798
2018-12-20,1.2319999933242798
2018-12-21,1.2319999933242798
2018-12-22,2.504999876022339
2018-12-23,2.924999952316284
2018-12-24,2.924999952316284
2018-12-25,2.924999952316284
2018-12-26,2.2725000381469727
2018-12-27,2.2112858295440674
2018-12-28,3.75100040435791
2018-12-29,3.001166582107544
2018-12-30,3.2935712337493896
2018-12-31,3.2935712337493896
2019-01-01,2.2485713958740234
2019-01-02,2.691666841506958
2019-01-03,2.977749824523926
2019-01-04,1.8065999746322632
2019-01-05,1.8065999746322632
2019-01-06,0.8530000448226929
2019-01-07,1.543285608291626
2019-01-08,1.2311667203903198
2019-01-09,2.086714267730713
2019-01-10,1.8271666765213013
2019-01-11,1.8271666765213013
2019-01-12,2.223750114440918
2019-01-13,2.223750114440918
2019-01-14,2.223750114440918
2019-01-15,2.4730000495910645
2019-01-16,2.4730000495910645
2019-01-17,2.4730000495910645
2019-01-18,2.4730000495910645
2019-01-19,2.121285915374756
2019-01-20,2.121285915374756
2019-01-21,2.121285915374756
2019-01-22,4.907833099365234
2019-01-23,4.091000080108643
2019-01-24,4.091000080108643
2019-01-25,4.539999961853027
2019-01-26,4.369333744049072
2019-01-27,4.369333744049072
2019-01-28,4.369333744049072
2019-01-29,4.369333744049072
2019-01-30,4.369333744049072
2019-01-31,4.369333744049072
2019-02-01,4.369333744049072
2019-02-03,2.2920000553131104
2019-02-04,3.593400239944458
2019-02-05,3.593400239944458
2019-02-06,3.593400239944458
2019-02-07,2.406428575515747
2019-02-08,3.0298571586608887
2019-02-09,0.9812856912612915
2019-02-10,0.7390000224113464
2019-02-11,4.561374664306641
2019-02-12,4.561374664306641
2019-02-13,4.561374664306641
2019-02-14,4.561374664306641
2019-02-15,4.561374664306641
2019-02-16,4.561374664306641
2019-06-01,NA
2019-06-02,NA
2019-06-03,NA
2019-06-04,NA
2019-06-05,NA
2019-06-06,NA
2019-06-07,NA
2019-06-08,5.1519999504089355
2019-06-09,11.3996000289917
2019-06-10,11.3996000289917
2019-06-11,11.3996000289917
2019-06-12,11.3996000289917
2019-06-13,11.3996000289917
2019-06-14,11.3996000289917
2019-06-15,5.660399913787842
2019-06-16,5.660399913787842
2019-06-17,5.660399913787842
2019-06-18,5.660399913787842
2019-06-19,5.660399913787842
2019-06-20,5.660399913787842
2019-06-21,5.660399913787842
2019-06-22,NA
2019-06-23,NA
2019-06-24,NA
2019-06-25,NA
2019-06-26,4.982285499572754
2019-06-27,4.982285499572754
2019-06-28,4.982285499572754
2019-06-29,4.982285499572754
2019-06-30,4.982285499572754
2019-07-01,8.616665840148926
2019-07-02,8.616665840148926
2019-07-04,7.839166164398193
2019-07-05,6.624666690826416
2019-07-06,6.624666690826416
2019-07-07,2.0420000553131104
2019-07-08,2.0420000553131104
2019-07-09,2.0420000553131104
2019-07-10,3.625666856765747
2019-07-11,1.156999945640564
2019-07-12,1.156999945640564
2019-07-13,1.156999945640564
2019-07-14,1.156999945640564
2019-07-15,1.156999945640564
2019-07-16,1.156999945640564
2019-07-17,1.156999945640564
2019-07-18,NA
2019-07-19,NA
2019-07-20,4.792285442352295
2019-07-21,4.131999969482422
2019-07-22,2.1001665592193604
2019-07-23,3.0691425800323486
2019-07-24,3.0691425800323486
2019-07-25,4.104399681091309
2019-07-26,3.2910001277923584
2019-07-27,3.2910001277923584
2019-07-28,3.2910001277923584
2019-07-29,4.950374603271484
2019-07-30,4.950374603271484
2019-07-31,4.950374603271484
2019-08-01,4.950374603271484
2019-08-02,4.050000190734863
2019-08-03,4.050000190734863
2019-08-04,4.050000190734863
2019-08-05,4.050000190734863
2019-08-06,3.563999891281128
2019-08-07,3.563999891281128
2019-08-08,3.563999891281128
2019-08-09,3.563999891281128
2019-08-10,6.779125213623047
2019-08-11,6.779125213623047
2019-08-12,6.779125213623047
2019-08-13,19.055999755859375
2019-08-14,19.055999755859375
2019-08-15,19.055999755859375
2019-08-16,7.870571613311768
2019-08-17,7.870571613311768
2019-08-18,10.290332794189453
2019-08-19,10.019856452941895
2019-08-20,10.019856452941895
2019-08-21,8.371000289916992
2019-08-22,4.368333339691162
2019-08-23,5.495333194732666
2019-08-24,5.495333194732666
2019-08-25,8.102856636047363
2019-08-26,8.9798002243042
2019-08-27,8.9798002243042
2019-08-28,8.9798002243042
2019-08-29,12.215999603271484
2019-08-30,14.131856918334961
2019-08-31,14.131856918334961
2019-09-01,14.131856918334961
2019-09-02,14.131856918334961
2019-09-03,14.131856918334961
2019-09-04,4.873714447021484
2019-09-05,4.190124988555908
2019-09-06,4.703000068664551
2019-09-07,4.276400089263916
2019-09-09,3.1974000930786133
2019-09-10,2.3113999366760254
2019-09-11,3.809833288192749
2019-09-12,2.0012500286102295
2019-09-13,2.0195999145507812
2019-09-14,2.881714344024658
2019-09-15,2.881714344024658
2019-09-16,3.086571216583252
2019-09-17,3.1556665897369385
2019-09-18,3.1556665897369385
2019-09-19,1.032249927520752
2019-09-20,2.006999969482422
2019-09-21,3.678999662399292
2019-09-22,2.8459999561309814
2019-09-23,2.8284997940063477
2019-09-24,1.3990000486373901
2019-09-25,0.6791667342185974
2019-09-26,0.6791667342185974
2019-09-27,0.6791667342185974
2019-09-28,0.6791667342185974
2019-09-29,2.30649995803833
2019-09-30,2.062333345413208
2019-10-01,2.2007501125335693
2019-10-02,2.3272857666015625
2019-10-03,2.400714159011841
2019-10-04,2.400714159011841
2019-10-05,2.836750030517578
2019-10-06,3.2561428546905518
2019-10-07,3.2571427822113037
2019-10-08,3.7065000534057617
2019-10-09,3.7065000534057617
2019-10-10,2.2750000953674316
2019-10-11,3.733750104904175
2019-10-12,3.5197501182556152
2019-10-13,2.8429999351501465
2019-10-14,1.691999912261963
2019-10-15,1.7661998271942139
2019-10-16,1.7661998271942139
2019-10-17,2.5724284648895264
2019-10-18,3.129000186920166
2019-10-19,3.643714189529419
2019-10-20,3.643714189529419
2019-10-21,1.7929998636245728
2019-10-22,2.6481666564941406
2019-10-23,3.2089998722076416
2019-10-24,2.870833396911621
2019-10-25,2.9212000370025635
2019-10-26,2.6056668758392334
2019-10-27,2.6056668758392334
2019-10-28,2.098285675048828
2019-10-29,1.358199954032898
2019-10-30,1.9249999523162842
2019-10-31,2.9519999027252197
2019-11-01,2.9086666107177734
2019-11-02,3.2084999084472656
2019-11-03,3.037285566329956
2019-11-04,2.5510001182556152
2019-11-05,2.5510001182556152
2019-11-06,3.047799825668335
2019-11-07,1.884285807609558
2019-11-08,1.884285807609558
2019-11-09,1.7338749170303345
2019-11-10,0.7300000190734863
2019-11-11,1.350333333015442
2019-11-12,2.0204286575317383
2019-11-13,2.0204286575317383
2019-11-14,2.5769999027252197
2019-11-15,2.5769999027252197
2019-11-16,2.00600004196167
2019-11-17,2.8454999923706055
2019-11-18,2.8454999923706055
2019-11-19,2.8454999923706055
2019-11-20,2.8454999923706055
2019-11-21,2.8454999923706055
2019-11-22,3.901750087738037
2019-11-23,2.4668571949005127
2019-11-24,2.5818569660186768
2019-11-25,1.1998333930969238
2019-11-26,1.5479999780654907
2019-11-27,1.5479999780654907
2019-11-28,1.5479999780654907
2019-11-29,4.02400016784668
2019-11-30,4.02400016784668
2019-12-01,4.02400016784668
2019-12-02,4.02400016784668
2019-12-03,4.02400016784668
2019-12-04,4.02400016784668
2019-12-05,5.609400272369385
2019-12-06,5.609400272369385
2019-12-07,5.609400272369385
2019-12-08,5.609400272369385
2019-12-09,2.6532859802246094
2019-12-10,2.6532859802246094
2019-12-11,2.6532859802246094
2019-12-12,2.6532859802246094
2019-12-13,1.378999948501587
2019-12-14,1.378999948501587
2019-12-15,2.425142765045166
2019-12-16,1.9903334379196167
2019-12-17,1.9903334379196167
2019-12-18,1.9903334379196167
2019-12-19,2.9134998321533203
2019-12-20,2.9711251258850098
2019-12-21,2.9711251258850098
2019-12-22,2.9711251258850098
2019-12-23,2.9711251258850098
2019-12-24,2.9711251258850098
2019-12-25,2.9711251258850098
2019-12-26,16.221166610717773
2019-12-27,4.413166522979736
2019-12-28,2.2664999961853027
2019-12-29,2.2664999961853027
2019-12-30,2.2664999961853027
2020-01-03,2.2664999961853027
2020-01-04,1.0525000095367432
2020-01-05,2.8988888263702393
2020-01-06,2.785571575164795
2020-01-07,2.785571575164795
2020-01-08,2.785571575164795
2020-01-09,0.5429999828338623
2020-01-10,1.4517500400543213
2020-01-11,1.9282499551773071
2020-01-12,1.85871422290802
2020-01-13,2.494142770767212
2020-01-14,2.494142770767212
2020-01-15,2.494142770767212
2020-01-23,2.2121999263763428
2020-01-24,2.2121999263763428
2020-01-25,2.2121999263763428
2020-01-26,2.2121999263763428
2020-01-27,2.8784444332122803
2020-01-28,0.5490000247955322
2020-01-29,0.8235000967979431
2020-01-30,0.8235000967979431
2020-01-31,0.7268333435058594
2020-02-01,1.130750060081482
2020-02-02,1.130750060081482
2020-02-03,1.130750060081482
2020-02-04,1.809000015258789
2020-02-05,1.809000015258789
2020-02-06,2.1922500133514404
2020-02-07,1.7508571147918701
2020-02-08,1.3708000183105469
2020-02-09,1.3708000183105469
2020-02-10,0.7103999853134155
2020-02-11,1.6125714778900146
2020-02-12,1.1867499351501465
2020-02-13,1.2294999361038208
2020-02-14,2.015571355819702
2020-02-15,1.3420000076293945
2020-02-16,1.2382498979568481
2020-02-17,1.1484999656677246
2020-02-18,1.035599946975708
2020-02-19,1.035599946975708
2020-02-20,1.035599946975708
2020-02-21,1.035599946975708
2020-02-22,1.035599946975708
2020-02-23,1.3074285984039307
2020-02-24,1.3676666021347046
2020-02-25,1.3676666021347046
2020-02-26,1.3676666021347046
2020-02-27,1.3676666021347046
2020-02-28,1.5740000009536743
2020-02-29,1.459142804145813
2020-03-01,1.459142804145813
2020-03-02,1.459142804145813
2020-03-03,1.958571434020996
2020-03-04,0.7846667170524597
2020-03-05,0.7846667170524597
2020-03-06,1.4539999961853027
2020-03-07,1.4539999961853027
2020-03-08,1.727285623550415
2020-03-09,1.727285623550415
2020-03-10,1.727285623550415
2020-03-11,1.8531428575515747
2020-03-12,1.8531428575515747
2020-03-13,1.8531428575515747
2020-03-14,1.8531428575515747
2020-03-15,1.8531428575515747
2020-03-16,1.8531428575515747
2020-03-17,1.5485000610351562
2020-03-18,1.5485000610351562
2020-03-19,1.4509999752044678
2020-03-20,1.4509999752044678
2020-03-21,1.9809999465942383
2020-03-22,1.9809999465942383
2020-03-23,3.9036002159118652
2020-03-24,2.6117141246795654
2020-03-25,2.6117141246795654
2020-03-26,2.6117141246795654
2020-03-27,3.986142873764038
2020-03-28,3.986142873764038
2020-03-29,4.474999904632568
2020-03-30,10.171570777893066
2020-03-31,10.171570777893066
2020-04-01,6.500800132751465
2020-04-02,6.500800132751465
2020-04-03,6.500800132751465
2020-04-04,6.500800132751465
2020-04-07,6.500800132751465
2020-04-08,NA
2020-04-09,NA
2020-04-10,NA
2020-04-11,NA
2020-04-12,NA
2020-04-13,NA
2020-04-14,8.887499809265137
2020-04-15,12.86237621307373
2020-04-16,12.86237621307373
2020-04-17,32.62150192260742
2020-04-18,32.62150192260742
2020-04-19,32.62150192260742
2020-04-20,6.049333572387695
2020-04-21,12.014715194702148
2020-04-22,10.63949966430664
2020-04-23,28.302000045776367
2020-04-24,61.50349807739258
2020-04-25,74.96399688720703
2020-04-26,31.29949951171875
2020-04-27,31.29949951171875
2020-04-28,31.29949951171875
2020-04-29,31.29949951171875
2020-04-30,12.593999862670898
2020-05-01,31.208499908447266
2020-05-02,31.208499908447266
2020-05-03,26.166141510009766
2020-05-04,20.47719955444336
2020-05-05,28.117855072021484
2020-05-06,34.145751953125
2020-05-07,34.145751953125
2020-05-08,34.145751953125
2020-05-09,34.145751953125
2020-05-10,34.145751953125
2020-05-11,52.56514358520508
2020-05-12,24.083126068115234
2020-05-13,24.083126068115234
2020-05-14,22.33479881286621
2020-05-15,22.33479881286621
2020-05-16,18.331832885742188
2020-05-17,8.873000144958496
2020-05-18,8.873000144958496
2020-05-19,18.13180160522461
2020-05-20,10.434000015258789
2020-05-21,5.3157501220703125
2020-05-22,5.481499671936035
2020-05-23,5.481499671936035
2020-05-24,5.481499671936035
2020-05-25,5.481499671936035
2020-05-26,5.481499671936035
2020-05-27,5.518714427947998
2020-05-28,1.8697500228881836
2020-05-29,1.8697500228881836
2020-05-30,4.934499740600586
2020-05-31,4.934499740600586
2020-06-01,4.934499740600586
2020-06-02,4.934499740600586
2020-06-03,4.934499740600586
2020-06-04,4.934499740600586
2020-06-05,4.934499740600586
2020-06-06,3.7195000648498535
2020-06-07,2.430285692214966
2020-06-08,2.430285692214966
2020-06-09,2.430285692214966
2020-06-10,2.501833200454712
2020-06-11,1.8183332681655884
2020-06-12,1.9481427669525146
2020-06-13,1.4635714292526245
2020-06-14,1.4635714292526245
2020-06-15,1.4635714292526245
2020-06-16,1.4635714292526245
2020-06-17,1.4579999446868896
2020-06-18,1.053571343421936
2020-06-19,1.053571343421936
2020-06-20,1.053571343421936
2020-06-21,1.053571343421936
2020-06-22,1.053571343421936
2020-06-23,1.053571343421936
2020-06-24,1.053571343421936
2020-06-25,NA
2020-06-26,NA
2020-06-27,NA
2020-06-28,NA
2020-06-29,NA
2020-06-30,NA
2020-07-01,NA
2020-07-02,NA
2020-07-03,5.908400535583496
2020-07-04,4.849428653717041
2020-07-05,4.849428653717041
2020-07-06,4.082499980926514
2020-07-07,4.082499980926514
2020-07-08,4.0970001220703125
2020-07-09,4.292333602905273
2020-07-10,4.292333602905273
2020-07-11,4.292333602905273
2020-07-12,4.128499984741211
2020-07-13,7.073999881744385
2020-07-14,7.073999881744385
2020-07-15,3.864999771118164
2020-07-16,3.864999771118164
2020-07-17,5.646500110626221
2020-07-18,5.646500110626221
2020-07-19,5.874600410461426
2020-07-20,5.874600410461426
2020-07-21,5.874600410461426
2020-07-22,5.874600410461426
2020-07-23,3.4670000076293945
2020-07-24,5.150000095367432
2020-07-25,4.994166851043701
2020-07-26,4.994166851043701
2020-07-27,4.994166851043701
2020-07-28,4.994166851043701
2020-07-29,4.994166851043701
2020-07-30,4.994166851043701
2020-07-31,6.563624858856201
2020-08-01,6.563624858856201
2020-08-02,6.563624858856201
2020-08-03,6.563624858856201
2020-08-04,6.563624858856201
2020-08-05,2.0329999923706055
2020-08-06,2.0329999923706055
2020-08-07,2.192857265472412
2020-08-08,3.1195998191833496
2020-08-09,4.017000198364258
2020-08-10,3.7760000228881836
2020-08-11,3.7760000228881836
2020-08-12,3.7760000228881836
2020-08-13,7.571000099182129
2020-08-14,3.584200382232666
2020-08-15,5.116833209991455
2020-08-16,1.4579999446868896
2020-08-17,1.4579999446868896
2020-08-18,1.4838000535964966
2020-08-19,1.4838000535964966
2020-08-20,1.4838000535964966
2020-08-21,1.4893332719802856
2020-08-22,1.4893332719802856
2020-08-23,0.9732499718666077
2020-08-24,0.9732499718666077
2020-08-25,0.9732499718666077
2020-08-26,0.9732499718666077
2020-08-27,0.9732499718666077
2020-08-28,0.9732499718666077
2020-08-29,2.009333372116089
2020-08-30,3.1581997871398926
2020-08-31,2.0364999771118164
2020-09-01,3.0682857036590576
2020-09-02,3.0682857036590576
2020-09-03,2.076500177383423
2020-09-04,2.076500177383423
2020-09-05,2.1066668033599854
2020-09-06,2.1066668033599854
2020-09-07,2.1066668033599854
2020-09-08,2.1066668033599854
2020-09-09,2.1066668033599854
2020-09-10,2.1066668033599854
2020-09-11,2.1066668033599854
2020-09-18,NA
2020-09-19,1.4148000478744507
2020-09-20,1.4148000478744507
2020-09-21,1.4148000478744507
2020-09-22,1.4148000478744507
2020-09-23,2.3005714416503906
2020-09-24,2.0811429023742676
2020-09-25,2.158600091934204
2020-09-26,1.8202500343322754
2020-09-27,1.8202500343322754
2020-09-28,2.1312859058380127
2020-09-29,2.1312859058380127
2020-09-30,2.3501999378204346
2020-10-01,2.5297999382019043
2020-10-02,2.5297999382019043
2020-10-03,2.4654998779296875
2020-10-04,1.477856993675232
2020-10-05,1.628999948501587
2020-10-06,1.628999948501587
2020-10-07,1.2426666021347046
2020-10-08,1.0749999284744263
2020-10-09,1.0749999284744263
2020-10-10,1.4502501487731934
2020-10-11,1.1818333864212036
2020-10-12,1.0007998943328857
2020-10-13,1.0007998943328857
