date,chlor_a
2018-04-01,0.4646666944026947
2018-04-02,0.4646666944026947
2018-04-03,0.24981819093227386
2018-04-04,0.24981819093227386
2018-04-05,0.37825000286102295
2018-04-06,0.37825000286102295
2018-04-07,0.37825000286102295
2018-04-08,0.6425833106040955
2018-04-09,0.6804999709129333
2018-04-10,0.4939999580383301
2018-04-11,0.4112500250339508
2018-04-12,0.4112500250339508
2018-04-13,0.4112500250339508
2018-04-14,0.5488181710243225
2018-04-15,0.5488181710243225
2018-04-16,0.5205833315849304
2018-04-17,0.9609166979789734
2018-04-18,0.5706666111946106
2018-04-19,0.5041818022727966
2018-04-20,0.5663332939147949
2018-04-21,0.5663332939147949
2018-04-22,0.47849997878074646
2018-04-23,0.32199999690055847
2018-04-24,0.32199999690055847
2018-04-25,0.42774999141693115
2018-04-26,0.42774999141693115
2018-04-27,0.26900002360343933
2018-04-28,0.7310000061988831
2018-04-29,0.7310000061988831
2018-04-30,0.7310000061988831
2018-05-01,0.7310000061988831
2018-05-02,0.7310000061988831
2018-05-03,1.2884167432785034
2018-05-04,0.9277500510215759
2018-05-05,1.5508332252502441
2018-05-06,1.778333306312561
2018-05-07,0.5613332390785217
2018-05-08,0.5613332390785217
2018-05-10,0.5613332390785217
2018-05-11,0.5613332390785217
2018-05-12,0.5613332390785217
2018-05-13,0.784416675567627
2018-05-14,0.784416675567627
2018-05-15,2.7721669673919678
2018-05-16,2.7653331756591797
2018-05-17,0.4608999788761139
2018-05-18,0.4608999788761139
2018-05-19,0.4608999788761139
2018-05-20,0.4608999788761139
2018-05-21,0.4608999788761139
2018-05-22,0.4608999788761139
2018-05-23,0.4608999788761139
2018-05-24,NA
2018-05-25,0.718999981880188
2018-05-26,0.718999981880188
2018-05-27,0.718999981880188
2018-05-28,0.718999981880188
2018-05-29,0.718999981880188
2018-05-30,0.718999981880188
2018-05-31,0.28890907764434814
2018-06-01,0.6451666951179504
2018-06-02,0.5243333578109741
2018-06-03,0.5243333578109741
2018-06-04,0.5243333578109741
2018-06-05,0.5243333578109741
2018-06-06,0.5243333578109741
2018-06-07,0.34324994683265686
2018-06-08,0.3948333263397217
2018-06-09,0.3027999997138977
2018-06-10,1.197454571723938
2018-06-11,0.48391667008399963
2018-06-12,0.4606249928474426
2018-06-13,0.4606249928474426
2018-06-14,1.4613332748413086
2018-06-15,1.4613332748413086
2018-06-16,1.4613332748413086
2018-06-18,1.1606364250183105
2018-06-19,1.1606364250183105
2018-06-20,0.3751249611377716
2018-06-21,0.3751249611377716
2018-06-22,0.3751249611377716
2018-06-23,0.3751249611377716
2018-06-24,0.3751249611377716
2018-06-25,0.7674167156219482
2018-06-26,0.7674167156219482
2018-06-27,0.7674167156219482
2018-06-28,0.7674167156219482
2018-06-29,0.7674167156219482
2018-06-30,0.21191667020320892
2018-07-01,0.3154999911785126
2018-07-02,0.3017272651195526
2018-07-03,0.2580000162124634
2018-07-04,0.31619998812675476
2018-07-05,0.8679165840148926
2018-07-06,0.4569166600704193
2018-07-07,0.3401428759098053
2018-07-08,0.2758181691169739
2018-07-09,0.2758181691169739
2018-07-10,0.2758181691169739
2018-07-11,0.4595833718776703
2018-07-12,0.4595833718776703
2018-07-13,0.4595833718776703
2018-07-14,0.4595833718776703
2018-07-15,0.4595833718776703
2018-07-16,0.4595833718776703
2018-07-17,0.4595833718776703
2018-07-18,NA
2018-07-19,0.26625001430511475
2018-07-20,0.32411110401153564
2018-07-21,0.780583381652832
2018-07-22,0.5189999938011169
2018-07-23,0.5189999938011169
2018-07-24,0.5189999938011169
2018-07-25,0.5189999938011169
2018-07-26,0.5189999938011169
2018-07-27,0.5189999938011169
2018-07-28,0.5189999938011169
2018-07-29,NA
2018-07-30,NA
2018-08-12,NA
2018-08-13,0.3341818153858185
2018-08-14,0.3341818153858185
2018-08-15,0.20612500607967377
2018-08-16,0.20612500607967377
2018-08-17,0.20612500607967377
2018-08-18,0.5196000337600708
2018-08-19,0.5196000337600708
2018-08-20,0.5196000337600708
2018-08-21,0.3487499952316284
2018-08-22,0.3487499952316284
2018-08-23,0.3487499952316284
2018-08-24,0.3487499952316284
2018-08-25,0.3487499952316284
2018-08-26,0.5486000180244446
2018-08-27,0.5486000180244446
2018-08-28,0.5486000180244446
2018-08-29,1.1576666831970215
2018-08-30,1.1154166460037231
2018-08-31,1.1154166460037231
2018-09-01,0.39649999141693115
2018-09-02,0.39649999141693115
2018-09-03,0.2892000079154968
2018-09-04,0.2892000079154968
2018-09-05,0.2892000079154968
2018-09-06,0.3607500493526459
2018-09-07,0.46785712242126465
2018-09-08,0.46785712242126465
2018-09-09,0.41045454144477844
2018-09-10,0.42636358737945557
2018-09-11,0.42636358737945557
2018-09-12,0.920416533946991
2018-09-13,1.9146250486373901
2018-09-14,2.4768331050872803
2018-09-15,2.708545684814453
2018-09-16,1.6184167861938477
2018-09-17,0.3240000009536743
2018-09-18,0.3240000009536743
2018-09-19,0.8269999623298645
2018-09-20,0.8269999623298645
2018-09-21,0.8434545397758484
2018-09-22,0.9769999980926514
2018-09-23,0.9769999980926514
2018-09-24,0.21274998784065247
2018-09-25,0.21274998784065247
2018-09-26,0.21274998784065247
2018-09-27,0.21274998784065247
2018-09-28,0.21274998784065247
2018-09-29,0.39549997448921204
2018-09-30,0.4050833284854889
2018-10-01,0.34672728180885315
2018-10-02,0.34672728180885315
2018-10-03,0.34672728180885315
2018-10-04,0.34672728180885315
2018-10-05,0.34672728180885315
2018-10-09,NA
2018-10-10,NA
2018-10-11,NA
2018-10-12,NA
2018-10-13,NA
2018-10-14,0.32733333110809326
2018-10-15,0.9009166359901428
2018-10-16,0.3500908613204956
2018-10-17,0.4506666362285614
2018-10-18,0.4506666362285614
2018-10-19,0.37458336353302
2018-10-20,0.4014166593551636
2018-10-21,0.4014166593551636
2018-10-24,0.4014166593551636
2018-10-25,0.4014166593551636
2018-10-26,0.4547499716281891
2018-10-27,0.4547499716281891
2018-10-28,0.4547499716281891
2018-10-29,0.4547499716281891
2018-10-30,0.4547499716281891
2018-10-31,0.4547499716281891
2018-11-01,0.4547499716281891
2018-11-02,NA
2018-11-04,NA
2018-11-06,NA
2018-11-13,NA
2018-11-18,NA
2018-11-27,NA
2018-12-01,NA
2018-12-09,NA
2018-12-10,NA
2018-12-11,0.38700005412101746
2018-12-12,0.4725000560283661
2018-12-13,0.47291669249534607
2018-12-14,0.47291669249534607
2018-12-15,0.6403636336326599
2018-12-16,0.5567499995231628
2018-12-17,0.43433335423469543
2018-12-18,0.873909056186676
2018-12-19,0.873909056186676
2018-12-20,1.0829999446868896
2018-12-21,1.0829999446868896
2018-12-22,1.0829999446868896
2018-12-23,0.46700000762939453
2018-12-24,0.46700000762939453
2018-12-25,0.46700000762939453
2018-12-26,0.9984167218208313
2018-12-27,0.956000030040741
2018-12-28,0.6580832600593567
2018-12-29,0.4790833294391632
2018-12-30,0.6505454778671265
2018-12-31,0.6505454778671265
2019-01-01,0.6238333582878113
2019-01-02,0.5451666712760925
2019-01-03,0.5859166979789734
2019-01-04,0.5137500166893005
2019-01-05,0.5137500166893005
2019-01-06,0.5086666345596313
2019-01-07,0.27799999713897705
2019-01-08,0.27799999713897705
2019-01-09,0.27799999713897705
2019-01-10,0.27799999713897705
2019-01-11,0.27799999713897705
2019-01-12,0.3786666691303253
2019-01-13,0.3190000057220459
2019-01-14,0.3190000057220459
2019-01-15,0.3190000057220459
2019-01-16,0.3190000057220459
2019-01-17,0.3190000057220459
2019-01-18,0.3190000057220459
2019-01-19,0.7241666316986084
2019-01-20,0.7241666316986084
2019-01-21,0.6858332753181458
2019-01-22,0.6858332753181458
2019-01-23,0.49024999141693115
2019-01-24,0.49024999141693115
2019-01-25,0.7369999885559082
2019-01-26,0.7369999885559082
2019-01-27,0.7369999885559082
2019-01-28,0.7369999885559082
2019-01-29,0.3720000088214874
2019-01-30,0.23366667330265045
2019-01-31,0.23366667330265045
2019-02-01,0.23366667330265045
2019-02-03,0.26249998807907104
2019-02-04,0.26249998807907104
2019-02-05,0.26249998807907104
2019-02-06,0.26249998807907104
2019-02-07,0.43666669726371765
2019-02-08,0.39124998450279236
2019-02-09,0.39124998450279236
2019-02-10,0.39124998450279236
2019-02-11,0.39124998450279236
2019-02-12,0.39124998450279236
2019-02-13,0.39124998450279236
2019-02-14,0.39124998450279236
2019-02-15,NA
2019-02-16,NA
2019-06-01,NA
2019-06-02,NA
2019-06-03,NA
2019-06-04,NA
2019-06-05,NA
2019-06-06,NA
2019-06-07,NA
2019-06-08,0.5113332867622375
2019-06-09,0.312666654586792
2019-06-10,0.312666654586792
2019-06-11,0.312666654586792
2019-06-12,0.312666654586792
2019-06-13,0.312666654586792
2019-06-14,0.312666654586792
2019-06-15,0.312666654586792
2019-06-16,NA
2019-06-17,NA
2019-06-18,NA
2019-06-19,NA
2019-06-20,NA
2019-06-21,NA
2019-06-22,NA
2019-06-23,NA
2019-06-24,NA
2019-06-25,NA
2019-06-26,NA
2019-06-27,NA
2019-06-28,NA
2019-06-29,NA
2019-06-30,0.2751818001270294
2019-07-01,0.2751818001270294
2019-07-02,0.2751818001270294
2019-07-04,0.7264166474342346
2019-07-05,0.7264166474342346
2019-07-06,0.7264166474342346
2019-07-07,0.7264166474342346
2019-07-08,0.7264166474342346
2019-07-09,0.7264166474342346
2019-07-10,0.7264166474342346
2019-07-11,NA
2019-07-12,NA
2019-07-13,NA
2019-07-14,NA
2019-07-15,NA
2019-07-16,NA
2019-07-17,NA
2019-07-18,NA
2019-07-19,NA
2019-07-20,NA
2019-07-21,NA
2019-07-22,0.8029167056083679
2019-07-23,0.9773333072662354
2019-07-24,0.9773333072662354
2019-07-25,0.9773333072662354
2019-07-26,0.6230000257492065
2019-07-27,0.8830000162124634
2019-07-28,0.8830000162124634
2019-07-29,0.8830000162124634
2019-07-30,0.8830000162124634
2019-07-31,0.8830000162124634
2019-08-01,0.8830000162124634
2019-08-02,0.4190000295639038
2019-08-03,0.4190000295639038
2019-08-04,0.4190000295639038
2019-08-05,0.4190000295639038
2019-08-06,0.4190000295639038
2019-08-07,0.4190000295639038
2019-08-08,0.4190000295639038
2019-08-09,NA
2019-08-10,NA
2019-08-11,NA
2019-08-12,0.9414544701576233
2019-08-13,0.9414544701576233
2019-08-14,0.9414544701576233
2019-08-15,0.9414544701576233
2019-08-16,0.9414544701576233
2019-08-17,0.9414544701576233
2019-08-18,0.9414544701576233
2019-08-19,NA
2019-08-20,NA
2019-08-21,3.4782497882843018
2019-08-22,3.4782497882843018
2019-08-23,0.5720908641815186
2019-08-24,1.1686667203903198
2019-08-25,1.1686667203903198
2019-08-26,1.9493999481201172
2019-08-27,1.3106000423431396
2019-08-28,1.3106000423431396
2019-08-29,1.3106000423431396
2019-08-30,1.3106000423431396
2019-08-31,1.3106000423431396
2019-09-01,1.3106000423431396
2019-09-02,1.3106000423431396
2019-09-03,0.4911666810512543
2019-09-04,0.5522500872612
2019-09-05,0.3662499785423279
2019-09-06,0.3409166634082794
2019-09-07,0.3409166634082794
2019-09-09,0.3409166634082794
2019-09-10,0.3409166634082794
2019-09-11,0.7460000514984131
2019-09-12,0.7460000514984131
2019-09-13,0.4622500240802765
2019-09-14,0.47308334708213806
2019-09-15,0.47308334708213806
2019-09-16,0.5339999794960022
2019-09-17,0.4250999987125397
2019-09-18,0.3079091012477875
2019-09-19,0.3079091012477875
2019-09-20,0.3948333263397217
2019-09-21,0.593999981880188
2019-09-22,0.4779999554157257
2019-09-23,0.4779999554157257
2019-09-24,0.4779999554157257
2019-09-25,0.4790000021457672
2019-09-26,0.4790000021457672
2019-09-27,0.33299997448921204
2019-09-28,0.33299997448921204
2019-09-29,1.1857500076293945
2019-09-30,0.7574166655540466
2019-10-01,0.8691666722297668
2019-10-02,0.6016666293144226
2019-10-03,0.4308333396911621
2019-10-04,0.6242499947547913
2019-10-05,0.4695833623409271
2019-10-06,0.4638333022594452
2019-10-07,0.5029999613761902
2019-10-08,0.4505833387374878
2019-10-09,0.4505833387374878
2019-10-10,0.5475833415985107
2019-10-11,0.4857499599456787
2019-10-12,0.34716668725013733
2019-10-13,0.34716668725013733
2019-10-14,0.3047272861003876
2019-10-15,0.557454526424408
2019-10-16,0.557454526424408
2019-10-17,0.5000833868980408
2019-10-18,0.6811666488647461
2019-10-19,0.33641669154167175
2019-10-20,0.6670909523963928
2019-10-21,0.34166669845581055
2019-10-22,0.2998333275318146
2019-10-23,0.27425000071525574
2019-10-24,0.34016668796539307
2019-10-25,0.34016668796539307
2019-10-26,0.2929091155529022
2019-10-27,0.2929091155529022
2019-10-28,0.5828333497047424
2019-10-29,0.35966670513153076
2019-10-30,0.35966670513153076
2019-10-31,0.4192727208137512
2019-11-01,0.4623333513736725
2019-11-02,0.40408334136009216
2019-11-03,0.35224997997283936
2019-11-04,0.25841668248176575
2019-11-05,0.30479997396469116
2019-11-06,0.30479997396469116
2019-11-07,0.2919999957084656
2019-11-08,0.24285712838172913
2019-11-09,0.1821666806936264
2019-11-10,0.1821666806936264
2019-11-11,0.14890000224113464
2019-11-12,0.258083313703537
2019-11-13,0.2029999941587448
2019-11-14,0.4063333570957184
2019-11-15,0.4063333570957184
2019-11-16,0.3416999876499176
2019-11-17,0.39125001430511475
2019-11-18,0.3369166851043701
2019-11-19,0.3369166851043701
2019-11-20,0.3369166851043701
2019-11-21,0.3369166851043701
2019-11-22,0.5634999871253967
2019-11-23,0.5020833015441895
2019-11-24,0.3843333423137665
2019-11-25,0.2434999942779541
2019-11-26,0.2434999942779541
2019-11-27,0.2434999942779541
2019-11-28,0.2434999942779541
2019-11-29,0.999500036239624
2019-11-30,0.999500036239624
2019-12-01,0.999500036239624
2019-12-02,0.999500036239624
2019-12-03,0.999500036239624
2019-12-04,0.21033333241939545
2019-12-05,0.21033333241939545
2019-12-06,0.21033333241939545
2019-12-07,0.21033333241939545
2019-12-08,0.21033333241939545
2019-12-09,0.5351000428199768
2019-12-10,0.5351000428199768
2019-12-11,0.5351000428199768
2019-12-12,0.5351000428199768
2019-12-13,0.5351000428199768
2019-12-14,0.4309999942779541
2019-12-15,0.8967500329017639
2019-12-16,0.5570000410079956
2019-12-17,0.5570000410079956
2019-12-18,0.5570000410079956
2019-12-19,0.6720833778381348
2019-12-20,0.6720833778381348
2019-12-21,0.6720833778381348
2019-12-22,0.6720833778381348
2019-12-23,0.6720833778381348
2019-12-24,0.6720833778381348
2019-12-25,0.44866663217544556
2019-12-26,0.44866663217544556
2019-12-27,0.9847500324249268
2019-12-28,0.9847500324249268
2019-12-29,0.9847500324249268
2019-12-30,0.9847500324249268
2020-01-03,0.7778181433677673
2020-01-04,0.8229166865348816
2020-01-05,0.5719166994094849
2020-01-06,0.46175000071525574
2020-01-07,0.37733331322669983
2020-01-08,0.7658999562263489
2020-01-09,0.7658999562263489
2020-01-10,0.6914166808128357
2020-01-11,0.6038888692855835
2020-01-12,0.4449999928474426
2020-01-13,0.4449999928474426
2020-01-14,0.4449999928474426
2020-01-15,0.4449999928474426
2020-01-23,NA
2020-01-24,0.8332221508026123
2020-01-25,0.8332221508026123
2020-01-26,0.8332221508026123
2020-01-27,0.6602500081062317
2020-01-28,0.531416654586792
2020-01-29,0.531416654586792
2020-01-30,0.36970001459121704
2020-01-31,0.5083333849906921
2020-02-01,0.5424166321754456
2020-02-02,0.5424166321754456
2020-02-03,0.5424166321754456
2020-02-04,0.6270833611488342
2020-02-05,0.4806666672229767
2020-02-06,0.7172500491142273
2020-02-07,0.6351000070571899
2020-02-08,0.6351000070571899
2020-02-09,0.6351000070571899
2020-02-10,0.4176666736602783
2020-02-11,0.7418333888053894
2020-02-12,0.33230000734329224
2020-02-13,0.3484545350074768
2020-02-14,0.3484545350074768
2020-02-15,0.5057142972946167
2020-02-16,0.6138333082199097
2020-02-17,0.3104545474052429
2020-02-18,0.22224999964237213
2020-02-19,0.37691667675971985
2020-02-20,0.37691667675971985
2020-02-21,0.37691667675971985
2020-02-22,0.15262499451637268
2020-02-23,0.15262499451637268
2020-02-24,0.20309090614318848
2020-02-25,0.17660000920295715
2020-02-26,0.17660000920295715
2020-02-27,0.17660000920295715
2020-02-28,0.17660000920295715
2020-02-29,0.17660000920295715
2020-03-01,0.17660000920295715
2020-03-02,0.49241670966148376
2020-03-03,0.5527499914169312
2020-03-04,0.5527499914169312
2020-03-05,0.5527499914169312
2020-03-06,0.5527499914169312
2020-03-07,0.5527499914169312
2020-03-08,0.19327272474765778
2020-03-09,0.19327272474765778
2020-03-10,0.14559999108314514
2020-03-11,0.14030000567436218
2020-03-12,0.14030000567436218
2020-03-13,0.14030000567436218
2020-03-14,0.14030000567436218
2020-03-15,0.14030000567436218
2020-03-16,0.14030000567436218
2020-03-17,0.14030000567436218
2020-03-18,0.4350000321865082
2020-03-19,0.4350000321865082
2020-03-20,0.4350000321865082
2020-03-21,0.3191818296909332
2020-03-22,0.3191818296909332
2020-03-23,0.24788887798786163
2020-03-24,0.24788887798786163
2020-03-25,0.29681819677352905
2020-03-26,0.29681819677352905
2020-03-27,0.6161110997200012
2020-03-28,0.6161110997200012
2020-03-29,0.2902222275733948
2020-03-30,0.374916672706604
2020-03-31,0.374916672706604
2020-04-01,0.374916672706604
2020-04-02,0.374916672706604
2020-04-03,0.21444442868232727
2020-04-04,0.21444442868232727
2020-04-07,0.21444442868232727
2020-04-08,0.3273333013057709
2020-04-09,0.3273333013057709
2020-04-10,0.3273333013057709
2020-04-11,0.3273333013057709
2020-04-12,0.3273333013057709
2020-04-13,0.3273333013057709
2020-04-14,0.26822221279144287
2020-04-15,0.28849998116493225
2020-04-16,0.28849998116493225
2020-04-17,0.28849998116493225
2020-04-18,0.28849998116493225
2020-04-19,0.28849998116493225
2020-04-20,0.28849998116493225
2020-04-21,0.28849998116493225
2020-04-22,0.38575002551078796
2020-04-23,0.4161666929721832
2020-04-24,0.3017273247241974
2020-04-25,0.3017273247241974
2020-04-26,0.3017273247241974
2020-04-27,0.3017273247241974
2020-04-28,0.3017999827861786
2020-04-29,0.3017999827861786
2020-04-30,0.17741668224334717
2020-05-01,0.3021666407585144
2020-05-02,0.3021666407585144
2020-05-03,0.4046666920185089
2020-05-04,0.4046666920185089
2020-05-05,0.2613333463668823
2020-05-06,0.3608333170413971
2020-05-07,0.3608333170413971
2020-05-08,0.21688887476921082
2020-05-09,0.21688887476921082
2020-05-10,0.21688887476921082
2020-05-11,0.21688887476921082
2020-05-12,0.21688887476921082
2020-05-13,0.21688887476921082
2020-05-14,0.6118000149726868
2020-05-15,0.7160000801086426
2020-05-16,0.3035000264644623
2020-05-17,0.3035000264644623
2020-05-18,0.3035000264644623
2020-05-19,0.3035000264644623
2020-05-20,0.3035000264644623
2020-05-21,0.3994545638561249
2020-05-22,0.3994545638561249
2020-05-23,0.3994545638561249
2020-05-24,0.3994545638561249
2020-05-25,0.3994545638561249
2020-05-26,0.3994545638561249
2020-05-27,0.3994545638561249
2020-05-28,NA
2020-05-29,NA
2020-05-30,NA
2020-05-31,NA
2020-06-01,NA
2020-06-02,NA
2020-06-03,NA
2020-06-04,NA
2020-06-05,NA
2020-06-06,NA
2020-06-07,0.7629167437553406
2020-06-08,0.7629167437553406
2020-06-09,0.5679999589920044
2020-06-10,0.8144167065620422
2020-06-11,0.27166667580604553
2020-06-12,0.27166667580604553
2020-06-13,0.27166667580604553
2020-06-14,0.27166667580604553
2020-06-15,0.27166667580604553
2020-06-16,0.27166667580604553
2020-06-17,0.27166667580604553
2020-06-18,0.30925002694129944
2020-06-19,0.30925002694129944
2020-06-20,0.37141668796539307
2020-06-21,0.37141668796539307
2020-06-22,0.37141668796539307
2020-06-23,0.37141668796539307
2020-06-24,0.37141668796539307
2020-06-25,0.37141668796539307
2020-06-26,0.37141668796539307
2020-06-27,NA
2020-06-28,NA
2020-06-29,NA
2020-06-30,NA
2020-07-01,NA
2020-07-02,1.0704166889190674
2020-07-03,0.8381667137145996
2020-07-04,0.7249166965484619
2020-07-05,0.7249166965484619
2020-07-06,1.0019090175628662
2020-07-07,1.0019090175628662
2020-07-08,0.727363646030426
2020-07-09,0.9178182482719421
2020-07-10,0.9178182482719421
2020-07-11,1.093000054359436
2020-07-12,1.09808349609375
2020-07-13,1.09808349609375
2020-07-14,1.09808349609375
2020-07-15,1.09808349609375
2020-07-16,1.09808349609375
2020-07-17,0.6361818313598633
2020-07-18,0.5799999833106995
2020-07-19,0.5799999833106995
2020-07-20,0.5799999833106995
2020-07-21,0.5799999833106995
2020-07-22,0.5799999833106995
2020-07-23,0.5799999833106995
2020-07-24,0.5799999833106995
2020-07-25,0.6532726883888245
2020-07-26,0.6532726883888245
2020-07-27,0.6532726883888245
2020-07-28,0.6532726883888245
2020-07-29,0.6532726883888245
2020-07-30,0.6532726883888245
2020-07-31,0.6532726883888245
2020-08-01,NA
2020-08-02,NA
2020-08-03,0.2592000365257263
2020-08-04,0.2592000365257263
2020-08-05,0.2592000365257263
2020-08-06,0.2592000365257263
2020-08-07,0.2592000365257263
2020-08-08,0.2592000365257263
2020-08-09,0.6734545826911926
2020-08-10,0.925000011920929
2020-08-11,0.925000011920929
2020-08-12,0.6625834107398987
2020-08-13,0.6625834107398987
2020-08-14,0.4264545440673828
2020-08-15,0.40158331394195557
2020-08-16,0.3370000123977661
2020-08-17,0.3370000123977661
2020-08-18,0.36954545974731445
2020-08-19,0.36954545974731445
2020-08-20,0.36954545974731445
2020-08-21,0.36954545974731445
2020-08-22,0.36954545974731445
2020-08-23,0.36954545974731445
2020-08-24,0.36954545974731445
2020-08-25,NA
2020-08-26,NA
2020-08-27,NA
2020-08-28,NA
2020-08-29,0.4414167106151581
2020-08-30,0.34244441986083984
2020-08-31,0.36320000886917114
2020-09-01,0.36320000886917114
2020-09-02,0.36320000886917114
2020-09-03,0.36320000886917114
2020-09-04,0.6293333172798157
2020-09-05,0.7167500853538513
2020-09-06,0.5380833148956299
2020-09-07,0.5380833148956299
2020-09-08,0.5380833148956299
2020-09-09,0.5380833148956299
2020-09-10,0.5380833148956299
2020-09-11,0.5380833148956299
2020-09-18,NA
2020-09-19,NA
2020-09-20,NA
2020-09-21,NA
2020-09-22,NA
2020-09-23,0.6035000085830688
2020-09-24,0.5485833287239075
2020-09-25,0.5485833287239075
2020-09-26,0.5485833287239075
2020-09-27,0.4779999554157257
2020-09-28,0.5119999647140503
2020-09-29,0.5605000257492065
2020-09-30,0.4566364288330078
2020-10-01,0.3853333592414856
2020-10-02,0.3853333592414856
2020-10-03,0.38908329606056213
2020-10-04,0.38908329606056213
2020-10-05,0.7315000295639038
2020-10-06,0.43174999952316284
