date,chlor_a
2018-04-02,5.011499881744385
2018-04-03,5.011499881744385
2018-04-04,5.011499881744385
2018-04-05,5.011499881744385
2018-04-06,5.011499881744385
2018-04-07,5.011499881744385
2018-04-08,5.011499881744385
2018-04-09,NA
2018-04-10,2.6530001163482666
2018-04-11,2.6530001163482666
2018-04-12,2.6530001163482666
2018-04-13,2.6530001163482666
2018-04-14,2.6530001163482666
2018-04-15,2.6530001163482666
2018-04-16,2.3446664810180664
2018-04-17,2.3446664810180664
2018-04-18,7.098100185394287
2018-04-19,6.680777549743652
2018-04-20,6.680777549743652
2018-04-21,2.799333333969116
2018-04-22,2.5901668071746826
2018-04-23,2.4060001373291016
2018-04-24,2.4060001373291016
2018-04-25,2.4060001373291016
2018-04-26,2.4060001373291016
2018-04-27,2.4060001373291016
2018-04-28,2.4060001373291016
2018-04-29,2.6453330516815186
2018-04-30,3.7529003620147705
2018-05-01,2.394545555114746
2018-05-02,1.7434444427490234
2018-05-03,1.7434444427490234
2018-05-04,2.0702500343322754
2018-05-05,2.0702500343322754
2018-05-06,2.0702500343322754
2018-05-07,11.967816352844238
2018-05-08,11.967816352844238
2018-05-10,5.631999969482422
2018-05-11,6.810443878173828
2018-05-12,3.243000030517578
2018-05-13,3.243000030517578
2018-05-14,3.243000030517578
2018-05-15,3.243000030517578
2018-05-16,3.243000030517578
2018-05-17,3.243000030517578
2018-05-18,3.243000030517578
2018-05-19,NA
2018-05-20,NA
2018-05-21,11.499626159667969
2018-05-22,11.499626159667969
2018-05-23,11.499626159667969
2018-05-24,11.499626159667969
2018-05-25,11.499626159667969
2018-05-26,2.8540000915527344
2018-05-27,3.2141997814178467
2018-05-28,4.024917125701904
2018-05-29,8.081500053405762
2018-05-30,8.081500053405762
2018-05-31,4.480375289916992
2018-06-01,10.33799934387207
2018-06-02,91.61836242675781
2018-06-03,91.61836242675781
2018-06-04,41.226600646972656
2018-06-05,41.226600646972656
2018-06-06,16.381000518798828
2018-06-07,5.9190993309021
2018-06-08,5.9190993309021
2018-06-09,2.8427999019622803
2018-06-10,2.8427999019622803
2018-06-11,12.914199829101562
2018-06-12,10.812555313110352
2018-06-13,10.812555313110352
2018-06-14,10.812555313110352
2018-06-15,5.307299613952637
2018-06-16,5.307299613952637
2018-06-18,5.307299613952637
2018-06-19,2.225090980529785
2018-06-20,2.225090980529785
2018-06-21,8.16611099243164
2018-06-22,9.869500160217285
2018-06-23,13.244888305664062
2018-06-24,2.5112223625183105
2018-06-25,11.102999687194824
2018-06-26,8.24477767944336
2018-06-27,4.0926666259765625
2018-06-28,4.611727714538574
2018-06-29,12.551300048828125
2018-06-30,5.299000263214111
2018-07-01,4.587100028991699
2018-07-02,6.874888896942139
2018-07-03,3.898124933242798
2018-07-04,3.898124933242798
2018-07-05,3.898124933242798
2018-07-06,10.233999252319336
2018-07-07,37.373443603515625
2018-07-08,37.373443603515625
2018-07-09,20.630455017089844
2018-07-10,10.954000473022461
2018-07-11,9.225666046142578
2018-07-12,2.143625020980835
2018-07-13,2.143625020980835
2018-07-14,2.4978573322296143
2018-07-15,2.367000102996826
2018-07-16,2.367000102996826
2018-07-17,2.367000102996826
2018-07-18,2.367000102996826
2018-07-19,3.0353751182556152
2018-07-20,1.98580002784729
2018-07-21,1.98580002784729
2018-07-22,1.8870002031326294
2018-07-23,1.8870002031326294
2018-07-24,1.8870002031326294
2018-07-25,1.8870002031326294
2018-07-26,1.8870002031326294
2018-07-27,1.8870002031326294
2018-07-28,1.8870002031326294
2018-07-29,NA
2018-07-30,NA
2018-08-12,NA
2018-08-13,NA
2018-08-14,NA
2018-08-15,NA
2018-08-16,NA
2018-08-17,NA
2018-08-18,NA
2018-08-19,6.189999580383301
2018-08-20,6.189999580383301
2018-08-21,6.189999580383301
2018-08-22,6.189999580383301
2018-08-23,6.189999580383301
2018-08-24,3.8896665573120117
2018-08-25,3.8896665573120117
2018-08-26,3.8896665573120117
2018-08-27,3.8896665573120117
2018-08-28,3.8896665573120117
2018-08-29,3.8896665573120117
2018-08-30,3.8896665573120117
2018-08-31,NA
2018-09-01,NA
2018-09-02,NA
2018-09-03,3.493285655975342
2018-09-04,3.9385998249053955
2018-09-05,3.9385998249053955
2018-09-06,3.9385998249053955
2018-09-07,3.9385998249053955
2018-09-08,2.7393999099731445
2018-09-09,2.525625228881836
2018-09-10,1.8865000009536743
2018-09-11,1.8865000009536743
2018-09-12,1.8865000009536743
2018-09-13,3.021900177001953
2018-09-14,3.6323330402374268
2018-09-15,3.6323330402374268
2018-09-16,7.013200283050537
2018-09-17,2.2829999923706055
2018-09-18,3.951000213623047
2018-09-19,3.448625326156616
2018-09-20,5.354000091552734
2018-09-21,5.354000091552734
2018-09-22,5.354000091552734
2018-09-23,6.654500484466553
2018-09-24,7.692999839782715
2018-09-25,2.134000062942505
2018-09-26,2.134000062942505
2018-09-27,2.134000062942505
2018-09-28,2.134000062942505
2018-09-29,2.134000062942505
2018-09-30,2.134000062942505
2018-10-01,2.134000062942505
2018-10-02,1.8530000448226929
2018-10-03,1.8530000448226929
2018-10-04,2.022555351257324
2018-10-05,2.022555351257324
2018-10-09,2.022555351257324
2018-10-10,3.017699956893921
2018-10-11,3.3364999294281006
2018-10-12,3.5934996604919434
2018-10-13,8.125090599060059
2018-10-14,16.457443237304688
2018-10-15,13.73124885559082
2018-10-16,11.634285926818848
2018-10-17,11.634285926818848
2018-10-18,11.634285926818848
2018-10-19,3.5963332653045654
2018-10-20,3.5963332653045654
2018-10-21,3.5963332653045654
2018-10-24,3.5963332653045654
2018-10-25,3.5963332653045654
2018-10-26,NA
2018-10-27,NA
2018-10-28,NA
2018-10-29,NA
2018-10-30,NA
2018-10-31,NA
2018-11-01,NA
2018-11-02,NA
2018-11-04,NA
2018-11-06,NA
2018-11-13,NA
2018-11-18,NA
2018-11-27,NA
2018-12-01,NA
2018-12-09,NA
2018-12-10,NA
2018-12-11,NA
2018-12-12,NA
2018-12-13,NA
2018-12-14,NA
2018-12-15,NA
2018-12-16,NA
2018-12-17,NA
2018-12-18,NA
2018-12-19,NA
2018-12-20,NA
2018-12-21,5.544125080108643
2018-12-22,5.544125080108643
2018-12-23,5.544125080108643
2018-12-24,5.544125080108643
2018-12-25,6.9498748779296875
2018-12-26,6.9498748779296875
2018-12-27,4.439666748046875
2018-12-28,3.867222309112549
2018-12-29,3.867222309112549
2018-12-30,3.867222309112549
2018-12-31,4.305799961090088
2019-01-01,2.8041250705718994
2019-01-02,3.128142833709717
2019-01-03,3.128142833709717
2019-01-04,3.128142833709717
2019-01-05,3.128142833709717
2019-01-06,3.128142833709717
2019-01-07,3.128142833709717
2019-01-08,3.128142833709717
2019-01-09,NA
2019-01-10,NA
2019-01-11,NA
2019-01-12,4.698999881744385
2019-01-13,4.833555221557617
2019-01-14,4.493714332580566
2019-01-15,4.493714332580566
2019-01-16,4.493714332580566
2019-01-17,4.493714332580566
2019-01-18,4.493714332580566
2019-01-19,4.493714332580566
2019-01-20,4.493714332580566
2019-01-21,9.79212474822998
2019-01-22,9.79212474822998
2019-01-23,9.79212474822998
2019-01-24,7.3797502517700195
2019-01-25,7.37333345413208
2019-01-26,7.37333345413208
2019-01-27,7.37333345413208
2019-01-28,7.37333345413208
2019-01-29,7.37333345413208
2019-01-30,7.37333345413208
2019-01-31,5.998599529266357
2019-02-01,5.998599529266357
2019-02-03,5.998599529266357
2019-02-04,5.998599529266357
2019-02-05,3.553999900817871
2019-02-06,3.553999900817871
2019-02-07,3.553999900817871
2019-02-08,3.9240000247955322
2019-02-09,3.9240000247955322
2019-02-10,3.9240000247955322
2019-02-11,3.9240000247955322
2019-02-12,3.9240000247955322
2019-02-13,3.9240000247955322
2019-02-14,3.9240000247955322
2019-02-15,NA
2019-02-16,NA
2019-06-01,NA
2019-06-02,NA
2019-06-03,13.177000045776367
2019-06-04,9.484125137329102
2019-06-05,9.484125137329102
2019-06-06,9.484125137329102
2019-06-07,9.922666549682617
2019-06-08,4.618666172027588
2019-06-09,6.497888565063477
2019-06-10,6.497888565063477
2019-06-11,6.497888565063477
2019-06-12,23.39966583251953
2019-06-13,23.39966583251953
2019-06-14,23.39966583251953
2019-06-15,23.39966583251953
2019-06-16,23.39966583251953
2019-06-17,23.39966583251953
2019-06-18,21.97020149230957
2019-06-19,14.058199882507324
2019-06-20,13.348599433898926
2019-06-21,13.348599433898926
2019-06-22,13.348599433898926
2019-06-23,7.761249542236328
2019-06-24,5.789999485015869
2019-06-25,2.1305999755859375
2019-06-26,2.1305999755859375
2019-06-27,2.1305999755859375
2019-06-28,2.1305999755859375
2019-06-29,2.1305999755859375
2019-06-30,2.1305999755859375
2019-07-01,2.0941429138183594
2019-07-02,2.0941429138183594
2019-07-04,2.0941429138183594
2019-07-05,2.0941429138183594
2019-07-06,2.0941429138183594
2019-07-07,2.0941429138183594
2019-07-08,NA
2019-07-09,NA
2019-07-10,NA
2019-07-11,NA
2019-07-12,NA
2019-07-13,NA
2019-07-14,NA
2019-07-15,NA
2019-07-16,NA
2019-07-17,16.716751098632812
2019-07-18,16.716751098632812
2019-07-19,12.199125289916992
2019-07-20,12.199125289916992
2019-07-21,12.199125289916992
2019-07-22,30.470001220703125
2019-07-23,30.470001220703125
2019-07-24,30.470001220703125
2019-07-25,30.470001220703125
2019-07-26,30.470001220703125
2019-07-27,60.52057647705078
2019-07-28,60.52057647705078
2019-07-29,60.52057647705078
2019-07-30,60.52057647705078
2019-07-31,55.159400939941406
2019-08-01,57.12728500366211
2019-08-02,57.12728500366211
2019-08-03,57.12728500366211
2019-08-04,57.12728500366211
2019-08-05,57.12728500366211
2019-08-06,57.12728500366211
2019-08-07,57.12728500366211
2019-08-08,2.314000129699707
2019-08-09,2.314000129699707
2019-08-10,2.314000129699707
2019-08-11,7.308249473571777
2019-08-12,7.308249473571777
2019-08-13,5.036624908447266
2019-08-14,5.036624908447266
2019-08-15,5.036624908447266
2019-08-16,9.79085636138916
2019-08-17,14.48637580871582
2019-08-18,14.48637580871582
2019-08-19,14.48637580871582
2019-08-20,14.48637580871582
2019-08-21,14.48637580871582
2019-08-22,6.9293999671936035
2019-08-23,5.672999382019043
2019-08-24,10.172999382019043
2019-08-25,10.172999382019043
2019-08-26,9.657374382019043
2019-08-27,12.07437515258789
2019-08-28,12.07437515258789
2019-08-29,12.07437515258789
2019-08-30,8.584800720214844
2019-08-31,3.4556000232696533
2019-09-01,3.623666524887085
2019-09-02,3.2963337898254395
2019-09-03,3.2963337898254395
2019-09-04,3.2963337898254395
2019-09-05,3.2963337898254395
2019-09-06,2.2100000381469727
2019-09-07,2.2100000381469727
2019-09-09,1.950600028038025
2019-09-10,1.3881109952926636
2019-09-11,5.989999771118164
2019-09-12,8.955545425415039
2019-09-13,7.352099418640137
2019-09-14,7.352099418640137
2019-09-15,7.352099418640137
2019-09-16,7.352099418640137
2019-09-17,7.352099418640137
2019-09-18,7.352099418640137
2019-09-19,3.34755539894104
2019-09-20,2.958899974822998
2019-09-21,2.4011425971984863
2019-09-22,2.4011425971984863
2019-09-23,3.4492502212524414
2019-09-24,2.947833299636841
2019-09-25,2.8688888549804688
2019-09-26,2.694200038909912
2019-09-27,2.694200038909912
2019-09-28,2.5299999713897705
2019-09-29,2.5299999713897705
2019-09-30,13.841182708740234
2019-10-01,22.991901397705078
2019-10-02,22.991901397705078
2019-10-03,42.57674789428711
2019-10-04,6.493000030517578
2019-10-05,9.439399719238281
2019-10-06,10.539571762084961
2019-10-07,8.665624618530273
2019-10-08,8.665624618530273
2019-10-09,4.558000087738037
2019-10-10,3.3114445209503174
2019-10-11,4.320272445678711
2019-10-12,4.320272445678711
2019-10-13,6.525625228881836
2019-10-14,6.525625228881836
2019-10-15,6.525625228881836
2019-10-16,6.525625228881836
2019-10-17,6.525625228881836
2019-10-18,6.525625228881836
2019-10-19,6.525625228881836
2019-10-20,NA
2019-10-21,10.81190013885498
2019-10-22,4.805700302124023
2019-10-23,4.143625259399414
2019-10-24,2.2669999599456787
2019-10-25,2.802999973297119
2019-10-26,3.830777406692505
2019-10-27,3.3042221069335938
2019-10-28,2.396399974822998
2019-10-29,2.603599786758423
2019-10-30,3.242875099182129
2019-10-31,4.365624904632568
2019-11-01,4.588889122009277
2019-11-02,4.936888694763184
2019-11-03,5.057750225067139
2019-11-04,4.723777770996094
2019-11-05,4.723777770996094
2019-11-06,4.723777770996094
2019-11-07,4.723777770996094
2019-11-08,4.723777770996094
2019-11-09,4.723777770996094
2019-11-10,3.4553334712982178
2019-11-11,3.4553334712982178
2019-11-12,3.4553334712982178
2019-11-13,3.4553334712982178
2019-11-14,3.4553334712982178
2019-11-15,3.4553334712982178
2019-11-16,5.636249542236328
2019-11-17,5.636249542236328
2019-11-18,5.636249542236328
2019-11-19,5.636249542236328
2019-11-20,4.354125499725342
2019-11-21,2.97475004196167
2019-11-22,2.9746999740600586
2019-11-23,3.3722498416900635
2019-11-24,3.3722498416900635
2019-11-25,3.3722498416900635
2019-11-26,3.3722498416900635
2019-11-27,3.3722498416900635
2019-11-28,3.1750001907348633
2019-11-29,2.8705556392669678
2019-11-30,2.8705556392669678
2019-12-01,2.8705556392669678
2019-12-02,2.9541995525360107
2019-12-03,2.877908945083618
2019-12-04,2.324124813079834
2019-12-05,2.651124954223633
2019-12-06,2.651124954223633
2019-12-07,2.651124954223633
2019-12-08,2.651124954223633
2019-12-09,3.352428436279297
2019-12-10,3.352428436279297
2019-12-11,3.352428436279297
2019-12-12,3.352428436279297
2019-12-13,3.352428436279297
2019-12-14,3.352428436279297
2019-12-15,3.352428436279297
2019-12-16,4.696666240692139
2019-12-17,4.696666240692139
2019-12-18,4.696666240692139
2019-12-19,4.696666240692139
2019-12-20,4.696666240692139
2019-12-21,4.696666240692139
2019-12-22,4.696666240692139
2019-12-23,3.7004282474517822
2019-12-24,3.7004282474517822
2019-12-25,2.196500062942505
2019-12-26,4.029666423797607
2019-12-27,4.029666423797607
2019-12-28,4.029666423797607
2019-12-29,4.029666423797607
2019-12-30,4.029666423797607
2020-01-03,NA
2020-01-04,2.1764285564422607
2020-01-05,2.1764285564422607
2020-01-06,2.5275001525878906
2020-01-07,2.5275001525878906
2020-01-08,2.5275001525878906
2020-01-09,3.3352999687194824
2020-01-10,3.3352999687194824
2020-01-11,3.3352999687194824
2020-01-12,3.3352999687194824
2020-01-13,3.3352999687194824
2020-01-14,2.556999921798706
2020-01-15,2.556999921798706
2020-01-23,NA
2020-01-24,NA
2020-01-25,NA
2020-01-26,NA
2020-01-27,NA
2020-01-28,NA
2020-01-29,NA
2020-01-30,NA
2020-01-31,4.633999824523926
2020-02-01,4.633999824523926
2020-02-02,4.633999824523926
2020-02-03,3.7654995918273926
2020-02-04,3.7654995918273926
2020-02-05,1.590000033378601
2020-02-06,2.7052500247955322
2020-02-07,1.9474999904632568
2020-02-08,1.9474999904632568
2020-02-09,3.0829999446868896
2020-02-10,3.079333543777466
2020-02-11,2.7048001289367676
2020-02-12,2.882777690887451
2020-02-13,2.2960000038146973
2020-02-14,2.2960000038146973
2020-02-15,2.2960000038146973
2020-02-16,2.2960000038146973
2020-02-17,2.652750015258789
2020-02-18,2.925499677658081
2020-02-19,3.561999797821045
2020-02-20,3.561999797821045
2020-02-21,4.836900234222412
2020-02-22,3.3952999114990234
2020-02-23,3.3952999114990234
2020-02-24,7.4571661949157715
2020-02-25,7.4571661949157715
2020-02-26,7.4571661949157715
2020-02-27,29.150888442993164
2020-02-28,29.150888442993164
2020-02-29,29.150888442993164
2020-03-01,4.402555465698242
2020-03-02,3.8477773666381836
2020-03-03,2.9682724475860596
2020-03-04,1.7379999160766602
2020-03-05,1.7379999160766602
2020-03-06,1.7379999160766602
2020-03-07,3.7421252727508545
2020-03-08,3.7421252727508545
2020-03-09,10.39470100402832
2020-03-10,13.954401016235352
2020-03-11,6.5879998207092285
2020-03-12,8.753999710083008
2020-03-13,8.753999710083008
2020-03-14,8.753999710083008
2020-03-15,4.970750331878662
2020-03-16,49.83400344848633
2020-03-17,49.83400344848633
2020-03-18,11.53012466430664
2020-03-19,16.875751495361328
2020-03-20,6.12130069732666
2020-03-21,35.97359848022461
2020-03-22,35.97359848022461
2020-03-23,35.97359848022461
2020-03-24,35.97359848022461
2020-03-25,1.2043999433517456
2020-03-26,1.2043999433517456
2020-03-27,1.2043999433517456
2020-03-28,1.2043999433517456
2020-03-29,1.2043999433517456
2020-03-30,1.2043999433517456
2020-03-31,1.2043999433517456
2020-04-01,2.75
2020-04-02,5.949888706207275
2020-04-03,3.897250175476074
2020-04-04,3.897250175476074
2020-04-07,3.349900007247925
2020-04-08,2.5371251106262207
2020-04-09,2.5371251106262207
2020-04-10,2.5371251106262207
2020-04-11,2.5371251106262207
2020-04-12,2.6734442710876465
2020-04-13,3.40922212600708
2020-04-14,4.473199844360352
2020-04-15,4.473199844360352
2020-04-16,2.7485551834106445
2020-04-17,2.7485551834106445
2020-04-18,2.7485551834106445
2020-04-19,7.758200168609619
2020-04-20,7.758200168609619
2020-04-21,4.4818572998046875
2020-04-22,4.4818572998046875
2020-04-23,4.4818572998046875
2020-04-24,4.4818572998046875
2020-04-25,4.4818572998046875
2020-04-26,4.4818572998046875
2020-04-27,4.4818572998046875
2020-04-28,3.6451427936553955
2020-04-29,3.6451427936553955
2020-04-30,7.723666667938232
2020-05-01,7.723666667938232
2020-05-02,7.723666667938232
2020-05-03,7.723666667938232
2020-05-04,10.319429397583008
2020-05-05,10.319429397583008
2020-05-06,7.1409993171691895
2020-05-07,7.1409993171691895
2020-05-08,7.1409993171691895
2020-05-09,7.1409993171691895
2020-05-10,7.1409993171691895
2020-05-11,4.9123334884643555
2020-05-12,4.9123334884643555
2020-05-13,4.9123334884643555
2020-05-14,4.9123334884643555
2020-05-15,4.9123334884643555
2020-05-16,4.9123334884643555
2020-05-17,4.9123334884643555
2020-05-18,NA
2020-05-19,1.6430000066757202
2020-05-20,1.6430000066757202
2020-05-21,0.7956666946411133
2020-05-22,0.7956666946411133
2020-05-23,0.7956666946411133
2020-05-24,0.7956666946411133
2020-05-25,0.7956666946411133
2020-05-26,0.7956666946411133
2020-05-27,0.7956666946411133
2020-05-28,NA
2020-05-29,NA
2020-05-30,NA
2020-05-31,NA
2020-06-01,5.387181758880615
2020-06-02,5.387181758880615
2020-06-03,5.387181758880615
2020-06-04,8.13599967956543
2020-06-05,8.13599967956543
2020-06-06,8.13599967956543
2020-06-07,8.13599967956543
2020-06-08,8.13599967956543
2020-06-09,2.5634443759918213
2020-06-10,3.1087498664855957
2020-06-11,3.1087498664855957
2020-06-12,3.1087498664855957
2020-06-13,3.1087498664855957
2020-06-14,3.1087498664855957
2020-06-15,3.1087498664855957
2020-06-16,3.1087498664855957
2020-06-17,2.329899787902832
2020-06-18,2.329899787902832
2020-06-19,2.329899787902832
2020-06-20,6.513999938964844
2020-06-21,6.715249061584473
2020-06-22,9.126999855041504
2020-06-23,9.126999855041504
2020-06-24,9.126999855041504
2020-06-25,3.533400058746338
2020-06-26,6.936000347137451
2020-06-27,6.169444561004639
2020-06-28,7.963200569152832
2020-06-29,7.963200569152832
2020-06-30,2.61899995803833
2020-07-01,4.50933313369751
2020-07-02,3.1345555782318115
2020-07-03,3.7809998989105225
2020-07-04,3.7809998989105225
2020-07-05,44.27463912963867
2020-07-06,44.27463912963867
2020-07-07,44.27463912963867
2020-07-08,44.27463912963867
2020-07-09,44.27463912963867
2020-07-10,44.27463912963867
2020-07-11,8.279500007629395
2020-07-12,6.94687557220459
2020-07-13,6.045777797698975
2020-07-14,6.818499565124512
2020-07-15,6.818499565124512
2020-07-16,7.845334529876709
2020-07-17,7.845334529876709
2020-07-18,11.284000396728516
2020-07-19,11.284000396728516
2020-07-20,11.284000396728516
2020-07-21,11.284000396728516
2020-07-22,11.284000396728516
2020-07-23,11.284000396728516
2020-07-24,2.3380000591278076
2020-07-25,2.3380000591278076
2020-07-26,2.3380000591278076
2020-07-27,2.3380000591278076
2020-07-28,2.3380000591278076
2020-07-29,2.3380000591278076
2020-07-30,2.3380000591278076
2020-07-31,NA
2020-08-01,NA
2020-08-02,2.734666585922241
2020-08-03,3.053222179412842
2020-08-04,3.053222179412842
2020-08-05,3.053222179412842
2020-08-06,1.1549999713897705
2020-08-07,5.78725004196167
2020-08-08,11.233800888061523
2020-08-09,7.1850996017456055
2020-08-10,8.446999549865723
2020-08-11,8.446999549865723
2020-08-12,8.446999549865723
2020-08-13,8.691999435424805
2020-08-14,7.850444316864014
2020-08-15,6.717250347137451
2020-08-16,6.717250347137451
2020-08-17,6.717250347137451
2020-08-18,6.717250347137451
2020-08-19,6.717250347137451
2020-08-20,6.932250022888184
2020-08-21,6.932250022888184
2020-08-22,6.958000183105469
2020-08-23,6.958000183105469
2020-08-24,6.958000183105469
2020-08-25,6.958000183105469
2020-08-26,6.958000183105469
2020-08-27,6.958000183105469
2020-08-28,2.179999828338623
2020-08-29,2.179999828338623
2020-08-30,4.404889106750488
2020-08-31,4.404889106750488
2020-09-01,2.8256664276123047
2020-09-02,5.053777694702148
2020-09-03,5.053777694702148
2020-09-04,6.954749584197998
2020-09-05,7.697778701782227
2020-09-06,4.957799434661865
2020-09-07,5.892399787902832
2020-09-08,5.892399787902832
2020-09-09,5.892399787902832
2020-09-10,5.892399787902832
2020-09-11,5.892399787902832
2020-09-18,NA
2020-09-19,2.084111213684082
2020-09-20,2.084111213684082
2020-09-21,2.084111213684082
2020-09-22,2.084111213684082
2020-09-23,2.084111213684082
2020-09-24,2.084111213684082
2020-09-25,2.084111213684082
2020-09-26,3
2020-09-27,4.547545433044434
2020-09-28,2.3433752059936523
2020-09-29,2.3433752059936523
2020-09-30,2.3433752059936523
2020-10-01,2.3433752059936523
2020-10-02,2.3433752059936523
2020-10-03,2.3433752059936523
2020-10-04,2.3433752059936523
2020-10-05,NA
2020-10-06,NA
2020-10-07,NA
2020-10-08,NA
2020-10-09,NA
2020-10-10,1.4873998165130615
2020-10-11,2.6986000537872314
2020-10-12,1.7230000495910645
2020-10-13,1.7230000495910645
2020-10-14,1.7230000495910645
2020-10-15,2.901250123977661
2020-10-16,2.901250123977661
2020-10-17,2.8812499046325684
2020-10-18,2.884199857711792
2020-10-19,2.884199857711792
2020-10-20,2.884199857711792
2020-10-21,3.873699903488159
2020-10-22,2.1458888053894043
2020-10-23,1.9594546556472778
2020-10-24,1.6187999248504639
2020-10-25,3.028749942779541
2020-10-26,3.028749942779541
2020-10-27,7.188999652862549
2020-10-28,8.779699325561523
2020-10-29,13.246142387390137
2020-10-30,7.616250038146973
2020-10-31,5.217399597167969
