date,chlor_a
2018-04-01,1.3585714101791382
2018-04-02,1.715000033378601
2018-04-03,2.7795002460479736
2018-04-04,2.7953572273254395
2018-04-05,2.7953572273254395
2018-04-06,2.7953572273254395
2018-04-07,2.1563332080841064
2018-04-08,0.9754166603088379
2018-04-09,4.37671422958374
2018-04-10,7.328249931335449
2018-04-11,5.200499534606934
2018-04-12,1.7895556688308716
2018-04-13,1.6743637323379517
2018-04-14,1.1642307043075562
2018-04-15,1.1642307043075562
2018-04-16,6.3558573722839355
2018-04-17,6.3558573722839355
2018-04-18,2.8847272396087646
2018-04-19,2.3829286098480225
2018-04-20,1.7567331790924072
2018-04-21,0.5025833249092102
2018-04-22,11.24335765838623
2018-04-23,11.24335765838623
2018-04-24,11.24335765838623
2018-04-25,11.24335765838623
2018-04-26,1.1905001401901245
2018-04-27,1.4534285068511963
2018-04-28,1.8889999389648438
2018-04-29,1.0357693433761597
2018-04-30,1.0357693433761597
2018-05-01,0.42277780175209045
2018-05-02,1.2430000305175781
2018-05-03,1.2430000305175781
2018-05-04,0.9179999828338623
2018-05-05,0.9179999828338623
2018-05-06,0.9179999828338623
2018-05-07,1.4499999284744263
2018-05-08,1.4499999284744263
2018-05-10,1.4499999284744263
2018-05-11,1.4499999284744263
2018-05-12,3.330570936203003
2018-05-13,4.125214576721191
2018-05-14,3.209923267364502
2018-05-15,5.552538871765137
2018-05-16,7.73821496963501
2018-05-17,2.690999984741211
2018-05-18,1.0508666038513184
2018-05-19,1.0508666038513184
2018-05-20,1.0508666038513184
2018-05-21,0.3230000138282776
2018-05-22,0.6967858076095581
2018-05-23,0.27971428632736206
2018-05-24,0.27971428632736206
2018-05-25,2.2312140464782715
2018-05-26,1.5358332395553589
2018-05-27,0.5046428442001343
2018-05-28,0.5046428442001343
2018-05-29,0.5046428442001343
2018-05-30,0.5046428442001343
2018-05-31,2.271214485168457
2018-06-01,1.2265714406967163
2018-06-02,1.856533408164978
2018-06-03,1.364400029182434
2018-06-04,3.3949997425079346
2018-06-05,5.9319233894348145
2018-06-06,1.980142593383789
2018-06-07,1.183500051498413
2018-06-08,1.4622001647949219
2018-06-09,3.0976667404174805
2018-06-10,1.5819998979568481
2018-06-11,2.5278573036193848
2018-06-12,2.074230670928955
2018-06-13,1.398714303970337
2018-06-14,1.5057857036590576
2018-06-15,1.5057857036590576
2018-06-16,1.5057857036590576
2018-06-18,1.7639999389648438
2018-06-19,1.3127998113632202
2018-06-20,1.3127998113632202
2018-06-21,0.6067856550216675
2018-06-22,0.8420001268386841
2018-06-23,0.8420001268386841
2018-06-24,0.8420001268386841
2018-06-25,0.8420001268386841
2018-06-26,0.8420001268386841
2018-06-27,1.0549286603927612
2018-06-28,4.0615715980529785
2018-06-29,2.28857159614563
2018-06-30,0.6930999755859375
2018-07-01,2.292071580886841
2018-07-02,2.292071580886841
2018-07-03,2.292071580886841
2018-07-04,3.0171430110931396
2018-07-05,0.7638000249862671
2018-07-06,0.7638000249862671
2018-07-07,2.5328571796417236
2018-07-08,1.5962308645248413
2018-07-09,1.5962308645248413
2018-07-10,2.2517998218536377
2018-07-11,2.2517998218536377
2018-07-12,2.2517998218536377
2018-07-13,1.7326668500900269
2018-07-14,1.9153077602386475
2018-07-15,2.2373335361480713
2018-07-16,2.2373335361480713
2018-07-17,2.3107693195343018
2018-07-18,2.3107693195343018
2018-07-19,2.3107693195343018
2018-07-20,2.3107693195343018
2018-07-21,2.2219998836517334
2018-07-22,2.2219998836517334
2018-07-23,2.2219998836517334
2018-07-24,2.2219998836517334
2018-07-25,2.2219998836517334
2018-07-26,2.2219998836517334
2018-07-27,2.2219998836517334
2018-07-28,NA
2018-07-29,NA
2018-07-30,NA
2018-08-12,NA
2018-08-13,NA
2018-08-14,1.7640000581741333
2018-08-15,1.6207692623138428
2018-08-16,1.0807143449783325
2018-08-17,1.0807143449783325
2018-08-18,1.0807143449783325
2018-08-19,0.48262500762939453
2018-08-20,0.48262500762939453
2018-08-21,0.48262500762939453
2018-08-22,0.48262500762939453
2018-08-23,0.48262500762939453
2018-08-24,0.48262500762939453
2018-08-25,0.3409999907016754
2018-08-26,0.6868571639060974
2018-08-27,0.6868571639060974
2018-08-28,0.6868571639060974
2018-08-29,1.9022310972213745
2018-08-30,1.9022310972213745
2018-08-31,1.2232142686843872
2018-09-01,0.9836154580116272
2018-09-02,0.9836154580116272
2018-09-03,0.9836154580116272
2018-09-04,0.9836154580116272
2018-09-05,0.9836154580116272
2018-09-06,0.9836154580116272
2018-09-07,0.9836154580116272
2018-09-08,NA
2018-09-09,1.8383333683013916
2018-09-10,0.7873749732971191
2018-09-11,0.7873749732971191
2018-09-12,1.9597142934799194
2018-09-13,1.9597142934799194
2018-09-14,2.106076955795288
2018-09-15,2.1317498683929443
2018-09-16,1.7336251735687256
2018-09-17,1.5932856798171997
2018-09-18,1.5932856798171997
2018-09-19,1.5932856798171997
2018-09-20,1.5914547443389893
2018-09-21,1.8416426181793213
2018-09-22,2.350642681121826
2018-09-23,2.350642681121826
2018-09-24,2.350642681121826
2018-09-25,2.350642681121826
2018-09-26,2.350642681121826
2018-09-27,0.8860769271850586
2018-09-28,0.7850666642189026
2018-09-29,1.3259999752044678
2018-09-30,1.2753846645355225
2018-10-01,1.2130714654922485
2018-10-02,1.2130714654922485
2018-10-03,1.2130714654922485
2018-10-04,0.7059999704360962
2018-10-05,0.7059999704360962
2018-10-09,0.7059999704360962
2018-10-10,0.7059999704360962
2018-10-11,0.1850000023841858
2018-10-12,0.1850000023841858
2018-10-13,1.2325714826583862
2018-10-14,1.3146427869796753
2018-10-15,1.8208571672439575
2018-10-16,1.47350013256073
2018-10-17,1.5705000162124634
2018-10-18,1.5705000162124634
2018-10-19,1.4156428575515747
2018-10-20,1.0096428394317627
2018-10-21,1.0096428394317627
2018-10-24,1.0096428394317627
2018-10-25,1.0096428394317627
2018-10-26,0.9972857236862183
2018-10-27,0.9972857236862183
2018-10-28,0.9972857236862183
2018-10-29,0.9972857236862183
2018-10-30,0.9972857236862183
2018-10-31,0.9972857236862183
2018-11-01,0.9972857236862183
2018-11-02,NA
2018-11-04,NA
2018-11-06,NA
2018-11-13,NA
2018-11-18,NA
2018-11-27,NA
2018-12-01,NA
2018-12-09,NA
2018-12-10,NA
2018-12-11,2.3244287967681885
2018-12-12,1.7718334197998047
2018-12-13,1.6127333641052246
2018-12-14,1.6127333641052246
2018-12-15,1.8073844909667969
2018-12-16,1.2750000953674316
2018-12-17,0.9126249551773071
2018-12-18,2.9649999141693115
2018-12-19,2.9649999141693115
2018-12-20,2.9649999141693115
2018-12-21,2.9649999141693115
2018-12-22,1.241400122642517
2018-12-23,1.241400122642517
2018-12-24,1.187000036239624
2018-12-25,1.9630910158157349
2018-12-26,1.5152143239974976
2018-12-27,1.6571428775787354
2018-12-28,0.9362143278121948
2018-12-29,2.2449285984039307
2018-12-30,7.083000183105469
2018-12-31,2.1670000553131104
2019-01-01,1.6088571548461914
2019-01-02,1.3827142715454102
2019-01-03,1.6449285745620728
2019-01-04,1.7573572397232056
2019-01-05,1.7573572397232056
2019-01-06,1.7573572397232056
2019-01-07,1.7573572397232056
2019-01-08,1.7573572397232056
2019-01-09,1.7573572397232056
2019-01-10,4.10408353805542
2019-01-11,4.10408353805542
2019-01-12,4.10408353805542
2019-01-13,4.10408353805542
2019-01-14,4.10408353805542
2019-01-15,4.10408353805542
2019-01-16,4.10408353805542
2019-01-17,NA
2019-01-18,NA
2019-01-19,2.6032142639160156
2019-01-20,2.6032142639160156
2019-01-21,2.6032142639160156
2019-01-22,1.7310714721679688
2019-01-23,2.1648571491241455
2019-01-24,2.1648571491241455
2019-01-25,4.152900218963623
2019-01-26,4.152900218963623
2019-01-27,4.152900218963623
2019-01-28,4.152900218963623
2019-01-29,4.152900218963623
2019-01-30,0.8479999899864197
2019-01-31,0.8479999899864197
2019-02-01,0.8479999899864197
2019-02-03,0.8479999899864197
2019-02-04,0.8479999899864197
2019-02-05,0.8479999899864197
2019-02-06,NA
2019-02-07,1.9297142028808594
2019-02-08,1.8307331800460815
2019-02-09,1.8307331800460815
2019-02-10,1.8307331800460815
2019-02-11,3.4772143363952637
2019-02-12,3.4772143363952637
2019-02-13,3.4772143363952637
2019-02-14,3.4772143363952637
2019-02-15,3.4772143363952637
2019-02-16,3.4772143363952637
2019-06-01,NA
2019-06-02,NA
2019-06-03,NA
2019-06-04,NA
2019-06-05,NA
2019-06-06,NA
2019-06-07,NA
2019-06-08,3.728428363800049
2019-06-09,3.728428363800049
2019-06-10,3.728428363800049
2019-06-11,3.728428363800049
2019-06-12,3.728428363800049
2019-06-13,1.1907856464385986
2019-06-14,1.1907856464385986
2019-06-15,1.1907856464385986
2019-06-16,1.1907856464385986
2019-06-17,1.1907856464385986
2019-06-18,1.1907856464385986
2019-06-19,1.1907856464385986
2019-06-20,NA
2019-06-21,NA
2019-06-22,NA
2019-06-23,NA
2019-06-24,NA
2019-06-25,NA
2019-06-26,2.418499708175659
2019-06-27,2.418499708175659
2019-06-28,2.5989999771118164
2019-06-29,3.1369998455047607
2019-06-30,1.6193846464157104
2019-07-01,1.8055833578109741
2019-07-02,1.8055833578109741
2019-07-04,1.8055833578109741
2019-07-05,2.025571346282959
2019-07-06,2.025571346282959
2019-07-07,2.025571346282959
2019-07-08,2.025571346282959
2019-07-09,4.802999973297119
2019-07-10,45.350379943847656
2019-07-11,2.2929999828338623
2019-07-12,1.4237499237060547
2019-07-13,1.4237499237060547
2019-07-14,1.4237499237060547
2019-07-15,3.0463573932647705
2019-07-16,3.0463573932647705
2019-07-17,2.9430716037750244
2019-07-18,2.9430716037750244
2019-07-19,2.9430716037750244
2019-07-20,2.9430716037750244
2019-07-21,2.9430716037750244
2019-07-22,0.8783999681472778
2019-07-23,2.2070000171661377
2019-07-24,2.2070000171661377
2019-07-25,2.2070000171661377
2019-07-26,3.236999988555908
2019-07-27,2.619999885559082
2019-07-28,2.619999885559082
2019-07-29,2.619999885559082
2019-07-30,2.619999885559082
2019-07-31,5.674356937408447
2019-08-01,1.5369999408721924
2019-08-02,3.3617141246795654
2019-08-03,3.3617141246795654
2019-08-04,3.3617141246795654
2019-08-05,3.3617141246795654
2019-08-06,3.3617141246795654
2019-08-07,3.3617141246795654
2019-08-08,7.9885711669921875
2019-08-09,7.9885711669921875
2019-08-10,7.9885711669921875
2019-08-11,7.793000221252441
2019-08-12,7.793000221252441
2019-08-13,7.793000221252441
2019-08-14,7.793000221252441
2019-08-15,7.793000221252441
2019-08-16,7.793000221252441
2019-08-17,7.793000221252441
2019-08-18,NA
2019-08-19,5.37164306640625
2019-08-20,4.265600204467773
2019-08-21,4.265600204467773
2019-08-22,4.265600204467773
2019-08-23,4.265600204467773
2019-08-24,2.8072144985198975
2019-08-25,2.8072144985198975
2019-08-26,2.8072144985198975
2019-08-27,2.8072144985198975
2019-08-28,3.3446426391601562
2019-08-29,4.199428558349609
2019-08-30,4.199428558349609
2019-08-31,4.199428558349609
2019-09-01,4.199428558349609
2019-09-02,10.595999717712402
2019-09-03,10.595999717712402
2019-09-04,2.9059998989105225
2019-09-05,2.9059998989105225
2019-09-06,2.9059998989105225
2019-09-07,2.2733571529388428
2019-09-09,1.045285701751709
2019-09-10,1.9522500038146973
2019-09-11,2.9971249103546143
2019-09-12,3.111571788787842
2019-09-13,2.4643845558166504
2019-09-14,2.801142454147339
2019-09-15,1.4229999780654907
2019-09-16,1.4229999780654907
2019-09-17,2.3947501182556152
2019-09-18,2.631923198699951
2019-09-19,2.8782851696014404
2019-09-20,3.186143159866333
2019-09-21,3.5373075008392334
2019-09-22,3.5373075008392334
2019-09-23,3.5373075008392334
2019-09-24,3.5373075008392334
2019-09-25,1.5663572549819946
2019-09-26,1.5663572549819946
2019-09-27,1.5663572549819946
2019-09-28,1.558333396911621
2019-09-29,1.459214210510254
2019-09-30,0.9832001328468323
2019-10-01,1.3760002851486206
2019-10-02,2.567356824874878
2019-10-03,2.532214403152466
2019-10-04,2.7345001697540283
2019-10-05,2.086071491241455
2019-10-06,1.2785714864730835
2019-10-07,1.2785714864730835
2019-10-08,1.5429999828338623
2019-10-09,1.5429999828338623
2019-10-10,3.165416717529297
2019-10-11,2.483499765396118
2019-10-12,2.1582143306732178
2019-10-13,2.8911426067352295
2019-10-14,3.7437000274658203
2019-10-15,3.386000394821167
2019-10-16,3.386000394821167
2019-10-17,1.7171999216079712
2019-10-18,1.7305001020431519
2019-10-19,1.3300769329071045
2019-10-20,1.3300769329071045
2019-10-21,4.022714614868164
2019-10-22,2.4842143058776855
2019-10-23,1.6973570585250854
2019-10-24,2.217071294784546
2019-10-25,1.9049999713897705
2019-10-26,1.9620000123977661
2019-10-27,2.802642583847046
2019-10-28,2.801500082015991
2019-10-29,3.2741429805755615
2019-10-30,2.0179998874664307
2019-10-31,2.944307804107666
2019-11-01,1.9457272291183472
2019-11-02,2.360643148422241
2019-11-03,1.8105000257492065
2019-11-04,2.1698572635650635
2019-11-05,1.5322306156158447
2019-11-06,0.9140000939369202
2019-11-07,1.4886428117752075
2019-11-08,3.0268571376800537
2019-11-09,2.833357334136963
2019-11-10,5.656307697296143
2019-11-11,0.9476363658905029
2019-11-12,0.9476363658905029
2019-11-13,0.9476363658905029
2019-11-14,0.9476363658905029
2019-11-15,0.9476363658905029
2019-11-16,1.833799958229065
2019-11-17,2.4028570652008057
2019-11-18,2.7118568420410156
2019-11-19,2.7118568420410156
2019-11-20,2.7118568420410156
2019-11-21,2.7118568420410156
2019-11-22,1.7608460187911987
2019-11-23,1.813857078552246
2019-11-24,2.3476428985595703
2019-11-25,2.3476428985595703
2019-11-26,2.3476428985595703
2019-11-27,2.3476428985595703
2019-11-28,0.36000001430511475
2019-11-29,1.1119285821914673
2019-11-30,1.1119285821914673
2019-12-01,1.1119285821914673
2019-12-02,1.1119285821914673
2019-12-03,1.1119285821914673
2019-12-04,1.0981427431106567
2019-12-05,1.0981427431106567
2019-12-06,1.0981427431106567
2019-12-07,1.0981427431106567
2019-12-08,1.0981427431106567
2019-12-09,2.07957124710083
2019-12-10,2.07957124710083
2019-12-11,2.07957124710083
2019-12-12,1.029333472251892
2019-12-13,0.8140000104904175
2019-12-14,0.9253750443458557
2019-12-15,1.209642767906189
2019-12-16,1.0533570051193237
2019-12-17,1.0533570051193237
2019-12-18,2.119999885559082
2019-12-19,3.776214122772217
2019-12-20,3.776214122772217
2019-12-21,3.776214122772217
2019-12-22,3.776214122772217
2019-12-23,1.9769231081008911
2019-12-24,2.2871248722076416
2019-12-25,2.2871248722076416
2019-12-26,1.2283999919891357
2019-12-27,1.2283999919891357
2019-12-28,2.9523847103118896
2019-12-29,2.9523847103118896
2019-12-30,2.9523847103118896
2020-01-03,2.1046154499053955
2020-01-04,2.1046154499053955
2020-01-05,1.0880000591278076
2020-01-06,1.5773999691009521
2020-01-07,1.5773999691009521
2020-01-08,1.5773999691009521
2020-01-09,1.5773999691009521
2020-01-10,1.432499885559082
2020-01-11,1.4978889226913452
2020-01-12,1.7829229831695557
2020-01-13,1.6080833673477173
2020-01-14,2.404571294784546
2020-01-15,2.404571294784546
2020-01-23,2.078857183456421
2020-01-24,2.078857183456421
2020-01-25,1.7181427478790283
2020-01-26,1.7181427478790283
2020-01-27,1.7181427478790283
2020-01-28,1.8025000095367432
2020-01-29,1.8025000095367432
2020-01-30,1.8025000095367432
2020-01-31,1.8025000095367432
2020-02-01,2.327714443206787
2020-02-02,2.327714443206787
2020-02-03,1.7513335943222046
2020-02-04,1.640142798423767
2020-02-05,1.640142798423767
2020-02-06,1.85871422290802
2020-02-07,1.2067142724990845
2020-02-08,0.8395999670028687
2020-02-09,1.4129999876022339
2020-02-10,1.9831428527832031
2020-02-11,2.2512001991271973
2020-02-12,2.5848002433776855
2020-02-13,3.5916428565979004
2020-02-14,2.4474613666534424
2020-02-15,2.4474613666534424
2020-02-16,1.115071415901184
2020-02-17,1.115071415901184
2020-02-18,1.0332857370376587
2020-02-19,1.9278461933135986
2020-02-20,1.6085714101791382
2020-02-21,0.9716363549232483
2020-02-22,0.8308571577072144
2020-02-23,2.0266923904418945
2020-02-24,2.2143075466156006
2020-02-25,2.0999999046325684
2020-02-26,2.0999999046325684
2020-02-27,2.0999999046325684
2020-02-28,2.0999999046325684
2020-02-29,1.265125036239624
2020-03-01,1.265125036239624
2020-03-02,2.2724997997283936
2020-03-03,1.2200714349746704
2020-03-04,1.2200714349746704
2020-03-05,1.2200714349746704
2020-03-06,2.1321113109588623
2020-03-07,2.914846181869507
2020-03-08,2.914846181869507
2020-03-09,2.914846181869507
2020-03-10,2.914846181869507
2020-03-11,0.33488887548446655
2020-03-12,0.33488887548446655
2020-03-13,0.33488887548446655
2020-03-14,0.33488887548446655
2020-03-15,0.33488887548446655
2020-03-16,0.33488887548446655
2020-03-17,1.4540714025497437
2020-03-18,1.809571385383606
2020-03-19,1.809571385383606
2020-03-20,1.809571385383606
2020-03-21,0.9660000205039978
2020-03-22,0.9660000205039978
2020-03-23,0.9660000205039978
2020-03-24,0.39100000262260437
2020-03-25,1.5446430444717407
2020-03-26,1.5446430444717407
2020-03-27,1.7905000448226929
2020-03-28,1.7905000448226929
2020-03-29,1.2069286108016968
2020-03-30,2.2155001163482666
2020-03-31,2.2155001163482666
2020-04-01,2.2155001163482666
2020-04-02,1.9479000568389893
2020-04-03,2.3010714054107666
2020-04-04,2.3010714054107666
2020-04-07,15.983999252319336
2020-04-08,15.983999252319336
2020-04-09,15.983999252319336
2020-04-10,15.983999252319336
2020-04-11,15.983999252319336
2020-04-12,15.983999252319336
2020-04-13,15.983999252319336
2020-04-14,2.5760715007781982
2020-04-15,1.7649284601211548
2020-04-16,1.2615000009536743
2020-04-17,1.2615000009536743
2020-04-18,1.2615000009536743
2020-04-19,3.858614921569824
2020-04-20,3.197714328765869
2020-04-21,3.197714328765869
2020-04-22,3.197714328765869
2020-04-23,1.718999981880188
2020-04-24,2.257214307785034
2020-04-25,6.3629231452941895
2020-04-26,6.3629231452941895
2020-04-27,6.3629231452941895
2020-04-28,4.927428722381592
2020-04-29,4.927428722381592
2020-04-30,3.070923089981079
2020-05-01,1.4427143335342407
2020-05-02,1.4427143335342407
2020-05-03,1.763230800628662
2020-05-04,2.2230000495910645
2020-05-05,4.124384880065918
2020-05-06,4.124384880065918
2020-05-07,4.124384880065918
2020-05-08,2.152444362640381
2020-05-09,2.152444362640381
2020-05-10,2.152444362640381
2020-05-11,3.254499673843384
2020-05-12,3.254499673843384
2020-05-13,3.254499673843384
2020-05-14,3.254499673843384
2020-05-15,0.9992142915725708
2020-05-16,0.5146999955177307
2020-05-17,0.5146999955177307
2020-05-18,0.5146999955177307
2020-05-19,8.378999710083008
2020-05-20,2.8237690925598145
2020-05-21,0.8630000352859497
2020-05-22,0.9176666736602783
2020-05-23,0.9176666736602783
2020-05-24,0.9176666736602783
2020-05-25,0.9176666736602783
2020-05-26,0.9176666736602783
2020-05-27,0.9176666736602783
2020-05-28,0.9176666736602783
2020-05-29,NA
2020-05-30,NA
2020-05-31,NA
2020-06-01,NA
2020-06-02,NA
2020-06-03,NA
2020-06-04,NA
2020-06-05,NA
2020-06-06,2.4802145957946777
2020-06-07,0.6324445009231567
2020-06-08,0.6324445009231567
2020-06-09,1.3209999799728394
2020-06-10,6.752999782562256
2020-06-11,4.834230899810791
2020-06-12,3.5906922817230225
2020-06-13,3.5906922817230225
2020-06-14,3.5906922817230225
2020-06-15,3.5906922817230225
2020-06-16,8.505229949951172
2020-06-17,2.8809285163879395
2020-06-18,2.8809285163879395
2020-06-19,2.8809285163879395
2020-06-20,2.8809285163879395
2020-06-21,2.8809285163879395
2020-06-22,0.9960909485816956
2020-06-23,0.9960909485816956
2020-06-24,0.9960909485816956
2020-06-25,0.9960909485816956
2020-06-26,0.9960909485816956
2020-06-27,0.9960909485816956
2020-06-28,0.9960909485816956
2020-06-29,NA
2020-06-30,NA
2020-07-01,NA
2020-07-02,5.04130744934082
2020-07-03,4.424428462982178
2020-07-04,4.424428462982178
2020-07-05,4.424428462982178
2020-07-06,4.424428462982178
2020-07-07,4.424428462982178
2020-07-08,1.6535831689834595
2020-07-09,0.9909999966621399
2020-07-10,0.9909999966621399
2020-07-11,0.9909999966621399
2020-07-12,2.160845994949341
2020-07-13,2.3529999256134033
2020-07-14,2.9146153926849365
2020-07-15,2.9146153926849365
2020-07-16,2.9146153926849365
2020-07-17,5.227999687194824
2020-07-18,5.738636493682861
2020-07-19,5.970214366912842
2020-07-20,5.970214366912842
2020-07-21,5.970214366912842
2020-07-22,5.970214366912842
2020-07-23,6.60599946975708
2020-07-24,6.60599946975708
2020-07-25,2.2238571643829346
2020-07-26,2.2238571643829346
2020-07-27,2.2238571643829346
2020-07-28,3.9292306900024414
2020-07-29,3.9292306900024414
2020-07-30,2.8707776069641113
2020-07-31,2.8707776069641113
2020-08-01,9.991999626159668
2020-08-02,4.381363391876221
2020-08-03,4.381363391876221
2020-08-04,22.64699935913086
2020-08-05,22.64699935913086
2020-08-06,22.64699935913086
2020-08-07,7.406499862670898
2020-08-08,6.715785980224609
2020-08-09,6.0269999504089355
2020-08-10,6.0269999504089355
2020-08-11,6.0269999504089355
2020-08-12,6.0269999504089355
2020-08-13,6.0269999504089355
2020-08-14,3.4297144412994385
2020-08-15,3.5254287719726562
2020-08-16,3.5254287719726562
2020-08-17,3.5254287719726562
2020-08-18,3.5254287719726562
2020-08-19,3.5254287719726562
2020-08-20,3.5254287719726562
2020-08-21,3.5254287719726562
2020-08-22,NA
2020-08-23,NA
2020-08-24,NA
2020-08-25,6.830999851226807
2020-08-26,6.830999851226807
2020-08-27,6.830999851226807
2020-08-28,1.7059999704360962
2020-08-29,1.9114614725112915
2020-08-30,4.666500568389893
2020-08-31,3.608142375946045
2020-09-01,2.6422221660614014
2020-09-02,2.6422221660614014
2020-09-03,2.6422221660614014
2020-09-04,2.5272727012634277
2020-09-05,2.321000099182129
2020-09-06,2.071714162826538
2020-09-07,2.071714162826538
2020-09-08,2.071714162826538
2020-09-09,2.071714162826538
2020-09-10,2.071714162826538
2020-09-11,2.071714162826538
2020-09-18,NA
2020-09-19,NA
2020-09-20,NA
2020-09-21,NA
2020-09-22,NA
2020-09-23,NA
2020-09-24,2.9161534309387207
2020-09-25,3.429999828338623
2020-09-26,1.7735453844070435
2020-09-27,1.0411428213119507
2020-09-28,1.0411428213119507
2020-09-29,1.5756924152374268
2020-09-30,1.5756924152374268
2020-10-01,1.5756924152374268
2020-10-02,1.5756924152374268
2020-10-03,1.1822859048843384
2020-10-04,1.1822859048843384
