date,chlor_a
2018-04-01,0.2529999911785126
2018-04-02,0.2529999911785126
2018-04-03,0.28216665983200073
2018-04-04,0.16200000047683716
2018-04-05,0.36374998092651367
2018-04-06,0.36374998092651367
2018-04-07,0.36374998092651367
2018-04-08,0.21116666495800016
2018-04-09,0.3306666910648346
2018-04-10,0.49775001406669617
2018-04-11,0.49666664004325867
2018-04-12,0.6970000267028809
2018-04-13,0.8984000086784363
2018-04-14,0.30699998140335083
2018-04-15,0.30699998140335083
2018-04-16,0.4273333251476288
2018-04-17,0.37433329224586487
2018-04-18,0.5051666498184204
2018-04-19,0.5090000033378601
2018-04-20,0.38358330726623535
2018-04-21,0.38358330726623535
2018-04-22,0.5098333358764648
2018-04-23,0.5098333358764648
2018-04-24,0.3461667001247406
2018-04-25,0.4164166748523712
2018-04-26,0.3712500035762787
2018-04-27,0.25233331322669983
2018-04-28,0.25233331322669983
2018-04-29,0.2435833215713501
2018-04-30,0.2435833215713501
2018-05-01,0.2435833215713501
2018-05-02,0.2435833215713501
2018-05-03,0.8949999809265137
2018-05-04,0.6051666736602783
2018-05-05,0.6485833525657654
2018-05-06,0.8622727990150452
2018-05-07,0.7350834012031555
2018-05-08,0.7350834012031555
2018-05-10,0.4507499933242798
2018-05-11,0.4507499933242798
2018-05-12,0.4507499933242798
2018-05-13,1.8667501211166384
2018-05-14,1.8667501211166384
2018-05-15,1.1605000495910645
2018-05-16,1.298999905586243
2018-05-17,1.298999905586243
2018-05-18,1.298999905586243
2018-05-19,1.298999905586243
2018-05-20,1.298999905586243
2018-05-21,1.298999905586243
2018-05-22,0.5986666679382324
2018-05-23,0.5986666679382324
2018-05-24,0.5986666679382324
2018-05-25,0.32624998688697815
2018-05-26,0.21449999511241913
2018-05-27,0.1719166487455368
2018-05-28,0.1719166487455368
2018-05-29,0.1719166487455368
2018-05-30,0.1719166487455368
2018-05-31,0.4654165804386139
2018-06-01,0.3838333785533905
2018-06-02,0.3804166615009308
2018-06-03,0.5397499799728394
2018-06-04,0.18700000643730164
2018-06-05,0.18700000643730164
2018-06-06,0.20724999904632568
2018-06-07,0.37991663813591
2018-06-08,0.2939999997615814
2018-06-09,0.29858335852622986
2018-06-10,0.4502499997615814
2018-06-11,0.4481666386127472
2018-06-12,0.42108333110809326
2018-06-13,0.2978181540966034
2018-06-14,0.3753333389759064
2018-06-15,0.3753333389759064
2018-06-16,0.3753333389759064
2018-06-18,0.6106666922569275
2018-06-19,0.35530000925064087
2018-06-20,0.25599998235702515
2018-06-21,0.25599998235702515
2018-06-22,0.2788333594799042
2018-06-23,0.2788333594799042
2018-06-24,0.2788333594799042
2018-06-25,2.779916763305664
2018-06-26,1.379416584968567
2018-06-27,0.25466665625572205
2018-06-28,0.33008334040641785
2018-06-29,0.1907999962568283
2018-06-30,0.1907999962568283
2018-07-01,0.3527499735355377
2018-07-02,0.2764166593551636
2018-07-03,0.3650833368301392
2018-07-04,0.33016666769981384
2018-07-05,0.6760833263397217
2018-07-06,0.7917500138282776
2018-07-07,0.249500036239624
2018-07-08,0.2723333537578583
2018-07-09,0.2723333537578583
2018-07-10,0.2723333537578583
2018-07-11,0.39766669273376465
2018-07-12,0.32700005173683167
2018-07-13,0.3179166913032532
2018-07-14,0.39674997329711914
2018-07-15,0.28700000047683716
2018-07-16,0.24385714530944824
2018-07-17,0.24385714530944824
2018-07-18,0.3347272574901581
2018-07-19,0.3347272574901581
2018-07-20,0.33266669511795044
2018-07-21,0.4535000026226044
2018-07-22,0.3799999952316284
2018-07-23,0.32899999618530273
2018-07-24,0.2239999920129776
2018-07-25,0.14433333277702332
2018-07-26,0.14433333277702332
2018-07-27,0.14433333277702332
2018-07-28,0.14433333277702332
2018-07-29,0.14433333277702332
2018-07-30,0.14433333277702332
2018-08-12,NA
2018-08-13,0.26241669058799744
2018-08-14,0.26241669058799744
2018-08-15,0.2409999966621399
2018-08-16,0.28709089756011963
2018-08-17,0.28709089756011963
2018-08-18,0.3202499747276306
2018-08-19,0.3202499747276306
2018-08-20,0.3202499747276306
2018-08-21,0.2836666405200958
2018-08-22,0.2836666405200958
2018-08-23,0.2836666405200958
2018-08-24,0.2836666405200958
2018-08-25,0.2603999972343445
2018-08-26,0.4245554804801941
2018-08-27,0.4245554804801941
2018-08-28,0.5163000226020813
2018-08-29,1.067750096321106
2018-08-30,1.033833384513855
2018-08-31,0.4590908885002136
2018-09-01,0.4590908885002136
2018-09-02,0.4590908885002136
2018-09-03,0.4590908885002136
2018-09-04,0.4590908885002136
2018-09-05,0.6187500357627869
2018-09-06,0.5072500109672546
2018-09-07,0.5886666774749756
2018-09-08,0.5886666774749756
2018-09-09,0.5070000290870667
2018-09-10,0.8048333525657654
2018-09-11,0.8048333525657654
2018-09-12,0.8289999961853027
2018-09-13,2.8795831203460693
2018-09-14,1.875916838645935
2018-09-15,1.868916630744934
2018-09-16,1.6346668004989624
2018-09-17,1.5932499170303345
2018-09-18,1.8410831689834597
2018-09-19,1.4479999542236328
2018-09-20,1.4479999542236328
2018-09-21,1.8302001953125
2018-09-22,0.955833375453949
2018-09-23,0.5350000262260437
2018-09-24,0.5350000262260437
2018-09-25,0.2248571366071701
2018-09-26,0.2248571366071701
2018-09-27,0.2248571366071701
2018-09-28,0.2248571366071701
2018-09-29,0.4099999964237213
2018-09-30,0.3411666452884674
2018-10-01,0.33133333921432495
2018-10-02,0.24442856013774872
2018-10-03,0.24442856013774872
2018-10-04,0.24442856013774872
2018-10-05,0.24442856013774872
2018-10-09,NA
2018-10-10,0.2121666669845581
2018-10-11,0.2121666669845581
2018-10-12,0.2121666669845581
2018-10-13,0.2955999970436096
2018-10-14,0.3217499852180481
2018-10-15,0.5393334031105042
2018-10-16,0.30916666984558105
2018-10-17,0.26374998688697815
2018-10-18,0.26374998688697815
2018-10-19,0.2529166638851166
2018-10-20,0.2653333246707916
2018-10-21,0.2653333246707916
2018-10-24,0.2653333246707916
2018-10-25,0.2653333246707916
2018-10-26,0.2815000116825104
2018-10-27,0.25200000405311584
2018-10-28,0.25200000405311584
2018-10-29,0.25200000405311584
2018-10-30,0.25200000405311584
2018-10-31,0.25200000405311584
2018-11-01,0.25200000405311584
2018-11-02,0.25200000405311584
2018-11-04,NA
2018-11-06,NA
2018-11-13,NA
2018-11-18,NA
2018-11-27,NA
2018-12-01,NA
2018-12-09,NA
2018-12-10,NA
2018-12-11,0.5049999952316284
2018-12-12,0.3464166224002838
2018-12-13,0.3293333351612091
2018-12-14,0.3293333351612091
2018-12-15,0.5964166522026062
2018-12-16,0.4076666533946991
2018-12-17,0.4076666533946991
2018-12-18,0.357272744178772
2018-12-19,0.357272744178772
2018-12-20,0.357272744178772
2018-12-21,0.357272744178772
2018-12-22,0.357272744178772
2018-12-23,0.357272744178772
2018-12-24,0.3408749997615814
2018-12-25,0.3408749997615814
2018-12-26,0.30933332443237305
2018-12-27,0.2750000059604645
2018-12-28,0.2750000059604645
2018-12-29,0.3406999707221985
2018-12-30,0.48116663098335266
2018-12-31,0.48116663098335266
2019-01-01,0.4401110708713531
2019-01-02,0.40308335423469543
2019-01-03,0.3616666793823242
2019-01-04,0.2978181540966034
2019-01-05,0.2978181540966034
2019-01-06,0.6359999775886536
2019-01-07,0.6359999775886536
2019-01-08,0.6359999775886536
2019-01-09,0.6359999775886536
2019-01-10,0.6359999775886536
2019-01-11,0.6359999775886536
2019-01-12,0.4335833489894867
2019-01-13,0.4335833489894867
2019-01-14,0.4335833489894867
2019-01-15,0.4335833489894867
2019-01-16,0.4335833489894867
2019-01-17,0.4335833489894867
2019-01-18,0.36299994587898254
2019-01-19,0.42541661858558655
2019-01-20,0.42541661858558655
2019-01-21,0.36088886857032776
2019-01-22,0.36088886857032776
2019-01-23,0.534500002861023
2019-01-24,0.534500002861023
2019-01-25,0.2931818664073944
2019-01-26,0.2931818664073944
2019-01-27,0.2931818664073944
2019-01-28,0.2931818664073944
2019-01-29,0.2931818664073944
2019-01-30,0.26333335041999817
2019-01-31,0.26333335041999817
2019-02-01,0.26333335041999817
2019-02-03,0.49142858386039734
2019-02-04,0.49142858386039734
2019-02-05,0.33899998664855957
2019-02-06,0.33899998664855957
2019-02-07,0.3698333203792572
2019-02-08,0.3698333203792572
2019-02-09,0.2987777590751648
2019-02-10,0.3486666679382324
2019-02-11,0.3486666679382324
2019-02-12,0.3486666679382324
2019-02-13,0.3486666679382324
2019-02-14,0.3486666679382324
2019-02-15,0.3486666679382324
2019-02-16,0.3486666679382324
2019-06-01,NA
2019-06-02,NA
2019-06-03,NA
2019-06-04,NA
2019-06-05,NA
2019-06-06,NA
2019-06-07,NA
2019-06-08,0.35249999165534973
2019-06-09,0.39783334732055664
2019-06-10,0.39783334732055664
2019-06-11,0.39783334732055664
2019-06-12,0.39783334732055664
2019-06-13,0.39783334732055664
2019-06-14,0.39783334732055664
2019-06-15,0.39783334732055664
2019-06-16,NA
2019-06-17,NA
2019-06-18,NA
2019-06-19,NA
2019-06-20,NA
2019-06-21,NA
2019-06-22,NA
2019-06-23,NA
2019-06-24,NA
2019-06-25,NA
2019-06-26,0.2902500331401825
2019-06-27,0.2902500331401825
2019-06-28,0.2902500331401825
2019-06-29,0.2902500331401825
2019-06-30,0.4233333170413971
2019-07-01,0.4657500088214874
2019-07-02,0.4657500088214874
2019-07-04,0.4750833213329315
2019-07-05,0.4750833213329315
2019-07-06,0.4750833213329315
2019-07-07,0.4750833213329315
2019-07-08,0.4750833213329315
2019-07-09,0.4750833213329315
2019-07-10,0.4750833213329315
2019-07-11,NA
2019-07-12,0.3910000026226044
2019-07-13,0.3910000026226044
2019-07-14,0.3910000026226044
2019-07-15,0.3910000026226044
2019-07-16,0.3910000026226044
2019-07-17,0.3910000026226044
2019-07-18,0.3910000026226044
2019-07-19,NA
2019-07-20,NA
2019-07-21,NA
2019-07-22,0.6539999842643738
2019-07-23,0.6545833349227905
2019-07-24,0.6545833349227905
2019-07-25,0.6545833349227905
2019-07-26,0.5538181662559509
2019-07-27,0.6295832991600037
2019-07-28,0.46433332562446594
2019-07-29,0.46433332562446594
2019-07-30,0.46433332562446594
2019-07-31,0.46433332562446594
2019-08-01,0.6952499747276306
2019-08-02,0.5789167284965515
2019-08-03,0.5789167284965515
2019-08-04,0.5789167284965515
2019-08-05,0.5789167284965515
2019-08-06,0.5789167284965515
2019-08-07,0.5789167284965515
2019-08-08,0.4736250042915344
2019-08-09,0.4736250042915344
2019-08-10,0.4736250042915344
2019-08-11,0.4736250042915344
2019-08-12,1.250499963760376
2019-08-13,1.0529999732971191
2019-08-14,1.0759166479110718
2019-08-15,1.0759166479110718
2019-08-16,1.0759166479110718
2019-08-17,1.0759166479110718
2019-08-18,1.0759166479110718
2019-08-19,1.0759166479110718
2019-08-20,1.0759166479110718
2019-08-21,2.4937500953674316
2019-08-22,2.4937500953674316
2019-08-23,2.4937500953674316
2019-08-24,1.4168334007263184
2019-08-25,1.4168334007263184
2019-08-26,1.4168334007263184
2019-08-27,1.0764999389648438
2019-08-28,1.0764999389648438
2019-08-29,0.543833315372467
2019-08-30,0.4953333139419556
2019-08-31,0.4448999762535095
2019-09-01,0.4448999762535095
2019-09-02,0.4448999762535095
2019-09-03,0.5267500281333923
2019-09-04,0.6740000247955322
2019-09-05,0.6740000247955322
2019-09-06,0.9895833134651184
2019-09-07,0.9895833134651184
2019-09-09,1.1269999742507937
2019-09-10,0.8480000495910645
2019-09-11,0.9342499375343324
2019-09-12,0.9342499375343324
2019-09-13,0.9366250038146972
2019-09-14,0.5222499966621399
2019-09-15,0.38987496495246887
2019-09-16,0.6547499299049377
2019-09-17,1.1144167184829712
2019-09-18,1.3767499923706057
2019-09-19,0.6547499895095825
2019-09-20,1.0258333683013916
2019-09-21,1.0220832824707031
2019-09-22,0.9739999771118164
2019-09-23,0.9739999771118164
2019-09-24,0.7100000381469727
2019-09-25,0.7100000381469727
2019-09-26,0.7100000381469727
2019-09-27,0.3453333377838135
2019-09-28,0.3453333377838135
2019-09-29,0.8439165949821472
2019-09-30,0.4791666567325592
2019-10-01,0.41200003027915955
2019-10-02,0.30025002360343933
2019-10-03,0.4222500026226044
2019-10-04,0.5047500133514404
2019-10-05,0.4005832970142365
2019-10-06,0.3500000238418579
2019-10-07,0.33283331990242004
2019-10-08,0.33408331871032715
2019-10-09,0.33408331871032715
2019-10-10,0.3776000142097473
2019-10-11,0.29316669702529907
2019-10-12,0.3448333442211151
2019-10-13,0.3448333442211151
2019-10-14,0.26391664147377014
2019-10-15,0.4271666705608368
2019-10-16,0.5580000281333923
2019-10-17,0.5580000281333923
2019-10-18,0.22699999809265137
2019-10-19,0.2536666691303253
2019-10-20,0.3829091191291809
2019-10-21,0.31349998712539673
2019-10-22,0.33524999022483826
2019-10-23,0.30258336663246155
2019-10-24,0.30258336663246155
2019-10-25,0.30258336663246155
2019-10-26,0.41999998688697815
2019-10-27,0.41999998688697815
2019-10-28,0.27008333802223206
2019-10-29,0.31800004839897156
2019-10-30,0.31800004839897156
2019-10-31,0.39800000190734863
2019-11-01,0.20820000767707825
2019-11-02,0.23133333027362823
2019-11-03,0.24424999952316284
2019-11-04,0.1432500034570694
2019-11-05,0.4429999887943268
2019-11-06,0.12469999492168428
2019-11-07,0.1823333352804184
2019-11-08,0.1756666749715805
2019-11-09,0.18166667222976685
2019-11-10,0.18166667222976685
2019-11-11,0.17208333313465118
2019-11-12,0.2195833325386047
2019-11-13,0.29641667008399963
2019-11-14,0.40933334827423096
2019-11-15,0.40933334827423096
2019-11-16,0.5433333516120911
2019-11-17,0.4565833508968353
2019-11-18,0.5394999980926514
2019-11-19,0.5394999980926514
2019-11-20,0.5394999980926514
2019-11-21,0.5394999980926514
2019-11-22,0.320499986410141
2019-11-23,0.5103332996368408
2019-11-24,0.35600003600120544
2019-11-25,0.28299999237060547
2019-11-26,0.28299999237060547
2019-11-27,0.28299999237060547
2019-11-28,0.28299999237060547
2019-11-29,0.3659999966621399
2019-11-30,0.3659999966621399
2019-12-01,0.3659999966621399
2019-12-02,0.704800009727478
2019-12-03,0.704800009727478
2019-12-04,0.704800009727478
2019-12-05,0.704800009727478
2019-12-06,0.704800009727478
2019-12-07,0.704800009727478
2019-12-08,0.704800009727478
2019-12-09,NA
2019-12-10,NA
2019-12-11,NA
2019-12-12,NA
2019-12-13,NA
2019-12-14,0.425499975681305
2019-12-15,0.3660832941532135
2019-12-16,0.3348333537578583
2019-12-17,0.3348333537578583
2019-12-18,0.1901666671037674
2019-12-19,0.5041666626930237
2019-12-20,0.5041666626930237
2019-12-21,0.5041666626930237
2019-12-22,0.5041666626930237
2019-12-23,0.5041666626930237
2019-12-24,0.5041666626930237
2019-12-25,0.4519999921321869
2019-12-26,0.4519999921321869
2019-12-27,0.7014166712760925
2019-12-28,0.7014166712760925
2019-12-29,0.7880908846855164
2019-12-30,0.7880908846855164
2020-01-03,0.543666660785675
2020-01-04,0.543666660785675
2020-01-05,0.5444166660308838
2020-01-06,0.4045000076293946
2020-01-07,0.33818185329437256
2020-01-08,0.6319999694824219
2020-01-09,0.6319999694824219
2020-01-10,0.3871666491031647
2020-01-11,0.3758000135421753
2020-01-12,0.2393333315849304
2020-01-13,0.2393333315849304
2020-01-14,0.2393333315849304
2020-01-15,0.2393333315849304
2020-01-23,NA
2020-01-24,NA
2020-01-25,NA
2020-01-26,NA
2020-01-27,0.5549166798591614
2020-01-28,0.5166666507720947
2020-01-29,0.5166666507720947
2020-01-30,0.5166666507720947
2020-01-31,0.4900000095367432
2020-02-01,0.37800002098083496
2020-02-02,0.37800002098083496
2020-02-03,0.37800002098083496
2020-02-04,0.6286668181419373
2020-02-05,0.6286668181419373
2020-02-06,0.562666654586792
2020-02-07,0.3335000276565552
2020-02-08,0.2720833122730255
2020-02-09,0.2720833122730255
2020-02-10,0.4294285774230957
2020-02-11,0.3180833160877228
2020-02-12,0.3180833160877228
2020-02-13,0.31983333826065063
2020-02-14,0.31983333826065063
2020-02-15,0.38624998927116394
2020-02-16,0.34791669249534607
2020-02-17,0.2782000005245209
2020-02-18,0.2911666929721832
2020-02-19,0.31336361169815063
2020-02-20,0.31336361169815063
2020-02-21,0.31336361169815063
2020-02-22,0.31336361169815063
2020-02-23,0.31336361169815063
2020-02-24,0.28679999709129333
2020-02-25,0.2514999806880951
2020-02-26,0.2514999806880951
2020-02-27,0.2514999806880951
2020-02-28,0.2514999806880951
2020-02-29,0.2514999806880951
2020-03-01,0.2514999806880951
2020-03-02,0.38100001215934753
2020-03-03,0.16060000658035278
2020-03-04,0.16060000658035278
2020-03-05,0.16060000658035278
2020-03-06,0.12477776408195496
2020-03-07,0.12477776408195496
2020-03-08,0.265916645526886
2020-03-09,0.265916645526886
2020-03-10,0.265916645526886
2020-03-11,0.24383334815502167
2020-03-12,0.24383334815502167
2020-03-13,0.24383334815502167
2020-03-14,0.24383334815502167
2020-03-15,0.24383334815502167
2020-03-16,0.24383334815502167
2020-03-17,0.24383334815502167
2020-03-18,NA
2020-03-19,0.1710000038146973
2020-03-20,0.1710000038146973
2020-03-21,0.30071428418159485
2020-03-22,0.30071428418159485
2020-03-23,0.35987499356269836
2020-03-24,0.19050000607967377
2020-03-25,0.19050000607967377
2020-03-26,0.19050000607967377
2020-03-27,0.2044166773557663
2020-03-28,0.2044166773557663
2020-03-29,0.2044166773557663
2020-03-30,0.22675001621246335
2020-03-31,0.22675001621246335
2020-04-01,0.15600000321865082
2020-04-02,0.15600000321865082
2020-04-03,0.15600000321865082
2020-04-04,0.15600000321865082
2020-04-07,0.15600000321865082
2020-04-08,NA
2020-04-09,NA
2020-04-10,NA
2020-04-11,0.23469999432563785
2020-04-12,0.23469999432563785
2020-04-13,0.20479997992515564
2020-04-14,0.27908334136009216
2020-04-15,0.2422499805688858
2020-04-16,0.2422499805688858
2020-04-17,0.2422499805688858
2020-04-18,0.2422499805688858
2020-04-19,0.2422499805688858
2020-04-20,0.2422499805688858
2020-04-21,0.2422499805688858
2020-04-22,0.27549999952316284
2020-04-23,0.2798333466053009
2020-04-24,0.3114166557788849
2020-04-25,0.3114166557788849
2020-04-26,0.3114166557788849
2020-04-27,0.3114166557788849
2020-04-28,0.28299999237060547
2020-04-29,0.28299999237060547
2020-04-30,0.2214166522026062
2020-05-01,0.2214166522026062
2020-05-02,0.2214166522026062
2020-05-03,0.2214166522026062
2020-05-04,0.2214166522026062
2020-05-05,0.43477776646614075
2020-05-06,0.3814166784286499
2020-05-07,0.3814166784286499
2020-05-08,0.3814166784286499
2020-05-09,0.3814166784286499
2020-05-10,0.33481815457344055
2020-05-11,0.5174999833106995
2020-05-12,0.5174999833106995
2020-05-13,0.5174999833106995
2020-05-14,0.5174999833106995
2020-05-15,0.606124997138977
2020-05-16,0.3434999883174896
2020-05-17,0.3434999883174896
2020-05-18,0.3434999883174896
2020-05-19,0.3434999883174896
2020-05-20,0.3434999883174896
2020-05-21,0.4714166224002838
2020-05-22,0.289000004529953
2020-05-23,0.289000004529953
2020-05-24,0.289000004529953
2020-05-25,0.289000004529953
2020-05-26,0.289000004529953
2020-05-27,0.27399998903274536
2020-05-28,0.27399998903274536
2020-05-29,0.27399998903274536
2020-05-30,0.27399998903274536
2020-05-31,0.25699999928474426
2020-06-01,0.25699999928474426
2020-06-02,0.25699999928474426
2020-06-03,0.25699999928474426
2020-06-04,0.25699999928474426
2020-06-05,0.25699999928474426
2020-06-06,0.25699999928474426
2020-06-07,0.43218183517456055
2020-06-08,0.43218183517456055
2020-06-09,0.445166677236557
2020-06-10,0.5996363162994385
2020-06-11,0.4156666696071625
2020-06-12,0.2865833342075348
2020-06-13,0.2865833342075348
2020-06-14,0.2865833342075348
2020-06-15,0.2865833342075348
2020-06-16,0.2865833342075348
2020-06-17,0.2865833342075348
2020-06-18,0.2865833342075348
2020-06-19,NA
2020-06-20,0.3970833122730255
2020-06-21,0.3970833122730255
2020-06-22,0.3970833122730255
2020-06-23,0.2680000066757202
2020-06-24,0.2680000066757202
2020-06-25,0.2680000066757202
2020-06-26,0.27433332800865173
2020-06-27,0.27433332800865173
2020-06-28,0.27433332800865173
2020-06-29,0.27433332800865173
2020-06-30,0.27433332800865173
2020-07-01,0.27433332800865173
2020-07-02,0.5747500061988831
2020-07-03,0.4832499325275421
2020-07-04,0.5189999938011169
2020-07-05,0.5189999938011169
2020-07-06,0.5430833101272583
2020-07-07,0.5430833101272583
2020-07-08,0.6145833134651184
2020-07-09,0.7905833125114441
2020-07-10,0.7905833125114441
2020-07-11,1.0578571557998655
2020-07-12,1.5541664361953735
2020-07-13,1.5541664361953735
2020-07-14,0.29571428894996643
2020-07-15,0.29571428894996643
2020-07-16,0.29571428894996643
2020-07-17,0.6917777061462402
2020-07-18,1.503000020980835
2020-07-19,0.4406000077724457
2020-07-20,0.4406000077724457
2020-07-21,0.4406000077724457
2020-07-22,0.22883331775665283
2020-07-23,0.22883331775665283
2020-07-24,0.22883331775665283
2020-07-25,0.687166690826416
2020-07-26,0.687166690826416
2020-07-27,0.687166690826416
2020-07-28,0.2756666839122772
2020-07-29,0.2756666839122772
2020-07-30,0.46558332443237305
2020-07-31,0.46558332443237305
2020-08-01,0.46558332443237305
2020-08-02,0.46558332443237305
2020-08-03,0.27900001406669617
2020-08-04,0.3409999907016754
2020-08-05,0.3409999907016754
2020-08-06,0.3409999907016754
2020-08-07,0.3070000112056732
2020-08-08,0.3070000112056732
2020-08-09,0.6865833401679993
2020-08-10,0.6685833930969238
2020-08-11,0.6685833930969238
2020-08-12,0.5960000157356262
2020-08-13,0.5960000157356262
2020-08-14,0.6735833287239075
2020-08-15,0.4193333089351654
2020-08-16,0.4193333089351654
2020-08-17,0.4193333089351654
2020-08-18,0.4946666657924652
2020-08-19,0.4946666657924652
2020-08-20,0.4946666657924652
2020-08-21,0.4946666657924652
2020-08-22,0.4946666657924652
2020-08-23,0.4946666657924652
2020-08-24,0.4946666657924652
2020-08-25,0.35899999737739563
2020-08-26,0.35899999737739563
2020-08-27,0.35899999737739563
2020-08-28,0.35899999737739563
2020-08-29,0.4795000553131103
2020-08-30,0.4162856936454773
2020-08-31,0.3880000114440918
2020-09-01,0.5584167242050171
2020-09-02,0.4729999899864197
2020-09-03,0.4429999887943268
2020-09-04,0.4856666624546051
2020-09-05,0.5825000405311584
2020-09-06,0.8044167160987854
2020-09-07,0.8044167160987854
2020-09-08,0.8044167160987854
2020-09-09,0.8044167160987854
2020-09-10,0.8044167160987854
2020-09-11,0.8044167160987854
2020-09-18,NA
2020-09-19,0.5987500548362732
2020-09-20,0.5987500548362732
2020-09-21,0.5987500548362732
2020-09-22,0.5987500548362732
