date,chlor_a
2012-01-02,0.7364363670349121
2012-02-01,0.6640599370002747
2012-03-01,0.30786043405532837
2012-04-01,NA
2012-05-01,NA
2012-06-01,NA
2012-07-01,NA
2012-08-01,NA
2012-09-01,NA
2012-10-01,NA
2012-11-01,0.42519885301589966
2012-12-01,0.4775208532810211
2013-01-01,NA
2013-02-01,0.5954455733299255
2013-03-01,0.4363565146923065
2013-04-01,NA
2013-05-01,NA
2013-06-01,NA
2013-07-01,NA
2013-08-01,NA
2013-09-01,NA
2013-10-01,0.2568621039390564
2013-11-01,0.6126771569252014
2013-12-01,0.8168196678161621
2014-01-01,0.6572675704956055
2014-02-01,0.3731369376182556
2014-03-01,0.3473558723926544
2014-04-01,NA
2014-05-01,NA
2014-06-01,NA
2014-07-01,NA
2014-08-01,NA
2014-09-01,0.2538246512413025
2014-10-01,0.26861581206321716
2014-11-01,0.3660169541835785
2014-12-01,1.2632222175598145
2015-01-01,0.6465945243835449
2015-02-01,0.8050354719161987
2015-03-01,0.3747936487197876
2015-04-01,NA
2015-05-01,NA
2015-06-01,NA
2015-07-01,NA
2015-08-01,NA
2015-09-01,NA
2015-10-01,0.4976481795310974
2015-11-01,0.4602004587650299
2015-12-01,0.7698274254798889
2016-01-01,1.5236796140670776
2016-02-01,0.7520515322685242
2016-03-01,0.3455366790294647
2016-04-01,NA
2016-05-01,NA
2016-06-01,NA
2016-07-01,NA
2016-08-01,NA
2016-09-01,NA
2016-10-01,0.5532184839248657
2016-11-01,0.48609229922294617
2016-12-01,0.9691509008407593
2017-01-01,0.4813859760761261
2017-02-01,0.6680245399475098
2017-03-01,0.42677202820777893
2017-04-01,NA
2017-05-01,NA
2017-06-01,NA
2017-07-02,NA
2017-08-01,NA
2017-09-01,NA
2017-10-01,0.037496648728847504
2017-11-01,0.3422078490257263
2017-12-01,0.45008277893066406
2018-01-01,NA
2018-02-01,0.3995257616043091
2018-03-01,0.43428051471710205
2018-04-01,NA
2018-05-01,NA
2018-06-01,NA
2018-07-01,NA
2018-08-01,NA
2018-09-01,0.5170634984970093
2018-10-01,0.36753472685813904
2018-11-01,0.318958580493927
2018-12-01,0.4435868263244629
2019-01-01,0.5919430255889893
2019-02-01,0.7056188583374023
2019-03-01,0.33261632919311523
2019-04-01,0.5147075653076172
2019-05-01,NA
2019-06-01,NA
2019-07-01,NA
2019-08-01,NA
2019-09-01,0.34930598735809326
2019-10-01,0.24847133457660675
2019-10-02,0.2232857048511505
2019-10-03,0.2232857048511505
2019-10-04,0.2232857048511505
2019-10-05,0.21799999475479126
2019-10-06,0.21799999475479126
2019-10-07,0.21799999475479126
2019-10-08,0.21799999475479126
2019-10-09,0.21799999475479126
2019-10-10,0.21799999475479126
2019-10-11,0.21799999475479126
2019-10-12,NA
2019-10-13,NA
2019-10-14,NA
2019-10-15,0.612777829170227
2019-10-16,0.612777829170227
2019-10-17,0.612777829170227
2019-10-18,0.3840000331401825
2019-10-19,0.3840000331401825
2019-10-20,0.1889999955892563
2019-10-21,0.1889999955892563
2019-10-22,0.3009999990463257
2019-10-23,0.3009999990463257
2019-10-24,0.3009999990463257
2019-10-25,0.27399998903274536
2019-10-26,0.27399998903274536
2019-10-27,0.27399998903274536
2019-10-28,0.27399998903274536
2019-10-29,0.27399998903274536
2019-10-30,0.27399998903274536
2019-10-31,0.27399998903274536
2019-11-01,NA
2019-11-02,0.2736666798591614
2019-11-03,0.2736666798591614
2019-11-04,0.2736666798591614
2019-11-05,0.2736666798591614
2019-11-06,0.2736666798591614
2019-11-07,0.2736666798591614
2019-11-08,0.2736666798591614
2019-11-09,NA
2019-11-10,NA
2019-11-11,NA
2019-11-12,NA
2019-11-13,NA
2019-11-14,NA
2019-11-15,NA
2019-11-16,NA
2019-11-17,NA
2019-11-18,0.24300000071525574
2019-11-19,0.5198571085929871
2019-11-20,0.5198571085929871
2019-11-21,0.3797777593135834
2019-11-22,0.3797777593135834
2019-11-23,0.3797777593135834
2019-11-24,0.3797777593135834
2019-11-25,0.3797777593135834
2019-11-26,0.3797777593135834
2019-11-27,0.3797777593135834
2019-11-28,NA
2019-11-29,NA
2019-11-30,NA
2019-12-01,NA
2019-12-02,NA
2019-12-03,NA
2019-12-04,NA
2019-12-05,NA
2019-12-06,NA
2019-12-07,NA
2019-12-08,NA
2019-12-09,NA
2019-12-10,NA
2019-12-11,NA
2019-12-12,NA
2019-12-13,NA
2019-12-14,NA
2019-12-15,0.4003332853317261
2019-12-16,0.4003332853317261
2019-12-17,0.4003332853317261
2019-12-18,0.4003332853317261
2019-12-19,0.42149999737739563
2019-12-20,0.42149999737739563
2019-12-21,0.42149999737739563
2019-12-22,0.42149999737739563
2019-12-23,0.42149999737739563
2019-12-24,0.42149999737739563
2019-12-25,0.42149999737739563
2019-12-26,NA
2019-12-27,NA
2019-12-28,NA
2019-12-29,NA
2019-12-30,NA
2020-01-03,NA
2020-01-04,NA
2020-01-05,NA
2020-01-06,NA
2020-01-07,NA
2020-01-08,NA
2020-01-09,NA
2020-01-10,0.9919999837875366
2020-01-11,0.9919999837875366
2020-01-12,0.9919999837875366
2020-01-13,0.9919999837875366
2020-01-14,0.9919999837875366
2020-01-15,0.9919999837875366
2020-01-23,NA
2020-01-24,NA
2020-01-25,NA
2020-01-26,NA
2020-01-27,NA
2020-01-28,NA
2020-01-29,NA
2020-01-30,NA
2020-01-31,NA
2020-02-01,NA
2020-02-02,NA
2020-02-03,0.6399999856948853
2020-02-04,0.6671250462532043
2020-02-05,0.6671250462532043
2020-02-06,0.6671250462532043
2020-02-07,0.8246000409126282
2020-02-08,0.8246000409126282
2020-02-09,0.6541999578475952
2020-02-10,0.6541999578475952
2020-02-11,0.6541999578475952
2020-02-12,0.6541999578475952
2020-02-13,0.6541999578475952
2020-02-14,0.6541999578475952
2020-02-15,0.6541999578475952
2020-02-16,NA
2020-02-17,NA
2020-02-18,NA
2020-02-19,NA
2020-02-20,NA
2020-02-21,NA
2020-02-22,NA
2020-02-23,NA
2020-02-24,NA
2020-02-25,NA
2020-02-26,NA
2020-02-27,NA
2020-02-28,NA
2020-02-29,NA
2020-03-01,NA
2020-03-02,0.3930000066757202
2020-03-03,0.397857129573822
2020-03-04,0.397857129573822
2020-03-05,0.397857129573822
2020-03-06,0.397857129573822
2020-03-07,0.7487778067588806
2020-03-08,0.7487778067588806
2020-03-09,0.7487778067588806
2020-03-10,0.7487778067588806
2020-03-11,0.7487778067588806
2020-03-12,0.7487778067588806
2020-03-13,0.7487778067588806
2020-03-14,NA
2020-03-15,NA
2020-03-16,NA
2020-03-17,NA
2020-03-18,NA
2020-03-19,NA
2020-03-20,NA
2020-03-21,NA
2020-03-22,0.4429999887943268
2020-03-23,0.4429999887943268
2020-03-24,0.3799999952316284
2020-03-25,0.3799999952316284
2020-03-26,0.3799999952316284
2020-03-27,0.25200000405311584
2020-03-28,0.25200000405311584
2020-03-29,0.25200000405311584
2020-03-30,0.25200000405311584
2020-03-31,0.25200000405311584
2020-04-01,0.25200000405311584
2020-04-02,0.25200000405311584
2020-04-03,NA
2020-04-04,NA
2020-04-07,NA
2020-04-08,NA
2020-04-09,NA
2020-04-10,NA
2020-04-11,NA
2020-04-12,NA
2020-04-13,NA
2020-04-14,NA
2020-04-15,NA
2020-04-16,NA
2020-04-17,NA
2020-04-18,NA
2020-04-19,NA
2020-04-20,NA
2020-04-21,NA
2020-04-22,NA
2020-04-23,NA
2020-04-24,NA
2020-04-25,NA
2020-04-26,NA
2020-04-27,NA
2020-04-28,NA
2020-04-29,NA
2020-04-30,NA
2020-05-01,NA
2020-05-02,NA
2020-05-03,NA
2020-05-04,NA
2020-05-05,NA
2020-05-06,NA
2020-05-07,NA
2020-05-08,NA
2020-05-09,NA
2020-05-10,NA
2020-05-11,NA
2020-05-12,NA
2020-05-13,NA
2020-05-14,NA
2020-05-15,NA
2020-05-16,NA
2020-05-17,NA
2020-05-18,NA
2020-05-19,NA
2020-05-20,NA
2020-05-21,NA
2020-05-22,NA
2020-05-23,NA
2020-05-24,NA
2020-05-25,NA
2020-05-26,NA
2020-05-27,NA
2020-05-28,NA
2020-05-29,NA
2020-05-30,NA
2020-05-31,NA
2020-06-01,NA
2020-06-02,NA
2020-06-03,NA
2020-06-04,NA
2020-06-05,NA
2020-06-06,NA
2020-06-07,NA
2020-06-08,NA
2020-06-09,NA
2020-06-10,NA
2020-06-11,NA
2020-06-12,NA
2020-06-13,NA
2020-06-14,NA
2020-06-15,NA
2020-06-16,NA
2020-06-17,NA
2020-06-18,NA
2020-06-19,NA
2020-06-20,NA
2020-06-21,NA
