date,chlor_a
2018-04-02,7.6605000495910645
2018-04-03,3.8320000171661377
2018-04-04,3.8320000171661377
2018-04-05,2.6691999435424805
2018-04-06,2.6691999435424805
2018-04-07,2.6691999435424805
2018-04-08,3.7106666564941406
2018-04-09,8.060443878173828
2018-04-10,5.877000331878662
2018-04-11,3.9955554008483887
2018-04-12,3.920454978942871
2018-04-13,3.920454978942871
2018-04-14,6.358749866485596
2018-04-15,6.358749866485596
2018-04-16,3.0233845710754395
2018-04-17,3.0233845710754395
2018-04-18,16.976545333862305
2018-04-19,21.200000762939453
2018-04-20,23.53049659729004
2018-04-21,23.53049659729004
2018-04-22,12.191500663757324
2018-04-23,12.191500663757324
2018-04-24,9.789000511169434
2018-04-25,9.826666831970215
2018-04-26,4.6056365966796875
2018-04-27,5.200666904449463
2018-04-28,13.056082725524902
2018-04-29,13.462800979614258
2018-04-30,13.462800979614258
2018-05-01,13.462800979614258
2018-05-02,0.8858333230018616
2018-05-03,3.5958752632141113
2018-05-04,14.8277006149292
2018-05-05,7.939999103546143
2018-05-06,13.79825210571289
2018-05-07,13.79825210571289
2018-05-08,13.79825210571289
2018-05-10,13.79825210571289
2018-05-11,13.79825210571289
2018-05-12,13.79825210571289
2018-05-13,2.8351428508758545
2018-05-14,2.8351428508758545
2018-05-15,3.056100368499756
2018-05-16,3.455000162124634
2018-05-17,3.455000162124634
2018-05-18,3.455000162124634
2018-05-19,3.455000162124634
2018-05-20,3.455000162124634
2018-05-21,0.2133333534002304
2018-05-22,1.1399999856948853
2018-05-23,1.1399999856948853
2018-05-24,1.1399999856948853
2018-05-25,1.6023000478744507
2018-05-26,1.4678889513015747
2018-05-27,4.1835455894470215
2018-05-28,4.1835455894470215
2018-05-29,4.1835455894470215
2018-05-30,5.994999885559082
2018-05-31,5.994999885559082
2018-06-01,4.564727306365967
2018-06-02,2.346416473388672
2018-06-03,2.2741665840148926
2018-06-04,2.2741665840148926
2018-06-05,2.2741665840148926
2018-06-06,2.2985000610351562
2018-06-07,2.6352500915527344
2018-06-08,3.849083662033081
2018-06-09,1.7698460817337036
2018-06-10,3.4314167499542236
2018-06-11,2.8708999156951904
2018-06-12,3.5910000801086426
2018-06-13,3.5910000801086426
2018-06-14,1.931749939918518
2018-06-15,1.931749939918518
2018-06-16,1.931749939918518
2018-06-18,3.058199882507324
2018-06-19,3.058199882507324
2018-06-20,3.058199882507324
2018-06-21,3.058199882507324
2018-06-22,3.058199882507324
2018-06-23,3.058199882507324
2018-06-24,4.067857265472412
2018-06-25,0.40966665744781494
2018-06-26,4.846090793609619
2018-06-27,10.423398971557617
2018-06-28,1.9013999700546265
2018-06-29,1.9013999700546265
2018-06-30,0.986714243888855
2018-07-01,12.397000312805176
2018-07-02,5.740917205810547
2018-07-03,3.8578999042510986
2018-07-04,2.6599090099334717
2018-07-05,3.6595332622528076
2018-07-06,3.0404164791107178
2018-07-07,3.0404164791107178
2018-07-08,1.563249945640564
2018-07-09,1.563249945640564
2018-07-10,1.563249945640564
2018-07-11,1.563249945640564
2018-07-12,1.563249945640564
2018-07-13,1.563249945640564
2018-07-14,1.563249945640564
2018-07-15,5.6797003746032715
2018-07-16,2.0520002841949463
2018-07-17,2.0520002841949463
2018-07-18,2.0520002841949463
2018-07-19,2.0520002841949463
2018-07-20,2.0520002841949463
2018-07-21,1.2870769500732422
2018-07-22,1.2870769500732422
2018-07-23,1.2870769500732422
2018-07-24,1.2870769500732422
2018-07-25,1.2870769500732422
2018-07-26,1.2870769500732422
2018-07-27,1.2870769500732422
2018-07-28,NA
2018-07-29,NA
2018-07-30,NA
2018-08-12,NA
2018-08-13,0.3616999685764313
2018-08-14,0.3616999685764313
2018-08-15,0.3616999685764313
2018-08-16,0.3616999685764313
2018-08-17,0.3616999685764313
2018-08-18,0.3616999685764313
2018-08-19,0.3616999685764313
2018-08-20,NA
2018-08-21,1.4399166107177734
2018-08-22,1.1135832071304321
2018-08-23,1.471333384513855
2018-08-24,2.4331424236297607
2018-08-25,2.3204166889190674
2018-08-26,2.507545232772827
2018-08-27,2.507545232772827
2018-08-28,2.507545232772827
2018-08-29,2.2986998558044434
2018-08-30,2.2986998558044434
2018-08-31,2.454900026321411
2018-09-01,2.454900026321411
2018-09-02,2.454900026321411
2018-09-03,2.454900026321411
2018-09-04,2.454900026321411
2018-09-05,7.224999904632568
2018-09-06,7.224999904632568
2018-09-07,7.224999904632568
2018-09-08,7.224999904632568
2018-09-09,7.224999904632568
2018-09-10,3.075000286102295
2018-09-11,3.075000286102295
2018-09-12,1.7918334007263184
2018-09-13,2.2316153049468994
2018-09-14,1.9663634300231934
2018-09-15,1.9663634300231934
2018-09-16,1.1769999265670776
2018-09-17,1.6044167280197144
2018-09-18,1.8776921033859253
2018-09-19,1.9327692985534668
2018-09-20,1.9327692985534668
2018-09-21,1.4585000276565552
2018-09-22,0.9383999705314636
2018-09-23,1.1775000095367432
2018-09-24,1.1775000095367432
2018-09-25,1.1775000095367432
2018-09-26,1.1775000095367432
2018-09-27,1.1775000095367432
2018-09-28,1.1775000095367432
2018-09-29,1.4394285678863525
2018-09-30,1.4394285678863525
2018-10-01,1.4394285678863525
2018-10-02,1.4394285678863525
2018-10-03,1.4394285678863525
2018-10-04,1.007615327835083
2018-10-05,1.007615327835083
2018-10-09,1.007615327835083
2018-10-10,1.3268182277679443
2018-10-11,1.3268182277679443
2018-10-12,1.3268182277679443
2018-10-13,1.3268182277679443
2018-10-14,1.5550000667572021
2018-10-15,2.403153896331787
2018-10-16,2.4252309799194336
2018-10-17,2.4252309799194336
2018-10-18,2.4252309799194336
2018-10-19,1.212077021598816
2018-10-20,0.7950000762939453
2018-10-21,0.7950000762939453
2018-10-24,0.7950000762939453
2018-10-25,0.7950000762939453
2018-10-26,0.7950000762939453
2018-10-27,NA
2018-10-28,NA
2018-10-29,NA
2018-10-30,NA
2018-10-31,NA
2018-11-01,NA
2018-11-02,NA
2018-11-04,NA
2018-11-06,NA
2018-11-13,NA
2018-11-18,NA
2018-11-27,NA
2018-12-01,NA
2018-12-09,NA
2018-12-10,NA
2018-12-11,1.3733333349227905
2018-12-12,1.8550000190734863
2018-12-13,0.8789166808128357
2018-12-14,0.8789166808128357
2018-12-15,1.6895833015441895
2018-12-16,2.002500295639038
2018-12-17,0.8920834064483643
2018-12-18,1.1890908479690552
2018-12-19,1.1890908479690552
2018-12-20,1.1890908479690552
2018-12-21,1.1890908479690552
2018-12-22,1.6614165306091309
2018-12-23,1.9879165887832642
2018-12-24,1.9879165887832642
2018-12-25,1.9879165887832642
2018-12-26,2.0434999465942383
2018-12-27,1.4275001287460327
2018-12-28,3.1003572940826416
2018-12-29,2.213599920272827
2018-12-30,3.5097780227661133
2018-12-31,3.5097780227661133
2019-01-01,1.8341665267944336
2019-01-02,2.0853846073150635
2019-01-03,2.165083169937134
2019-01-04,2.74150013923645
2019-01-05,2.74150013923645
2019-01-06,0.632888913154602
2019-01-07,1.3334165811538696
2019-01-08,0.6793636083602905
2019-01-09,0.9614998698234558
2019-01-10,2.5343637466430664
2019-01-11,2.5343637466430664
2019-01-12,1.8302499055862427
2019-01-13,1.8302499055862427
2019-01-14,1.8302499055862427
2019-01-15,0.3009999990463257
2019-01-16,0.3009999990463257
2019-01-17,0.3009999990463257
2019-01-18,0.3009999990463257
2019-01-19,1.8108333349227905
2019-01-20,1.8108333349227905
2019-01-21,1.8108333349227905
2019-01-22,3.6956663131713867
2019-01-23,3.634923219680786
2019-01-24,7.111000061035156
2019-01-25,4.495363712310791
2019-01-26,4.059000492095947
2019-01-27,4.059000492095947
2019-01-28,4.059000492095947
2019-01-29,4.059000492095947
2019-01-30,4.059000492095947
2019-01-31,4.059000492095947
2019-02-01,4.059000492095947
2019-02-03,2.9400908946990967
2019-02-04,3.4111428260803223
2019-02-05,3.4111428260803223
2019-02-06,3.4111428260803223
2019-02-07,2.274909257888794
2019-02-08,1.8410000801086426
2019-02-09,1.8410000801086426
2019-02-10,0.6349999904632568
2019-02-11,3.8396363258361816
2019-02-12,3.8396363258361816
2019-02-13,3.8396363258361816
2019-02-14,3.8396363258361816
2019-02-15,3.8396363258361816
2019-02-16,3.8396363258361816
2019-06-01,NA
2019-06-02,NA
2019-06-03,NA
2019-06-04,NA
2019-06-05,NA
2019-06-06,NA
2019-06-07,NA
2019-06-08,7.135400295257568
2019-06-09,4.769999980926514
2019-06-10,4.769999980926514
2019-06-11,4.769999980926514
2019-06-12,4.769999980926514
2019-06-13,4.769999980926514
2019-06-14,4.769999980926514
2019-06-15,2.614889144897461
2019-06-16,2.614889144897461
2019-06-17,2.614889144897461
2019-06-18,2.614889144897461
2019-06-19,2.614889144897461
2019-06-20,2.614889144897461
2019-06-21,2.614889144897461
2019-06-22,NA
2019-06-23,NA
2019-06-24,NA
2019-06-25,NA
2019-06-26,1.6999167203903198
2019-06-27,1.6999167203903198
2019-06-28,1.6999167203903198
2019-06-29,1.6999167203903198
2019-06-30,1.6999167203903198
2019-07-01,6.467110633850098
2019-07-02,6.467110633850098
2019-07-04,5.4454545974731445
2019-07-05,3.859300136566162
2019-07-06,3.859300136566162
2019-07-07,7.336750030517578
2019-07-08,7.336750030517578
2019-07-09,7.336750030517578
2019-07-10,3.2004997730255127
2019-07-11,1.3759089708328247
2019-07-12,1.3759089708328247
2019-07-13,1.3759089708328247
2019-07-14,1.3759089708328247
2019-07-15,1.3759089708328247
2019-07-16,1.3759089708328247
2019-07-17,1.3759089708328247
2019-07-18,NA
2019-07-19,NA
2019-07-20,3.1307780742645264
2019-07-21,4.038181781768799
2019-07-22,1.8762500286102295
2019-07-23,2.9221537113189697
2019-07-24,2.9221537113189697
2019-07-25,2.7365000247955322
2019-07-26,2.996999979019165
2019-07-27,2.996999979019165
2019-07-28,2.996999979019165
2019-07-29,3.912076711654663
2019-07-30,3.912076711654663
2019-07-31,3.912076711654663
2019-08-01,3.912076711654663
2019-08-02,3.383636474609375
2019-08-03,3.383636474609375
2019-08-04,3.383636474609375
2019-08-05,3.383636474609375
2019-08-06,8.91771411895752
2019-08-07,8.91771411895752
2019-08-08,8.91771411895752
2019-08-09,8.91771411895752
2019-08-10,4.773181438446045
2019-08-11,4.773181438446045
2019-08-12,4.773181438446045
2019-08-13,4.773181438446045
2019-08-14,4.773181438446045
2019-08-15,4.773181438446045
2019-08-16,9.257000923156738
2019-08-17,9.257000923156738
2019-08-18,9.437899589538574
2019-08-19,8.845000267028809
2019-08-20,8.845000267028809
2019-08-21,9.843181610107422
2019-08-22,5.075222015380859
2019-08-23,7.378142833709717
2019-08-24,7.378142833709717
2019-08-25,7.120166301727295
2019-08-26,8.825555801391602
2019-08-27,10.344999313354492
2019-08-28,20.823444366455078
2019-08-29,19.145299911499023
2019-08-30,13.950499534606934
2019-08-31,13.950499534606934
2019-09-01,13.950499534606934
2019-09-02,13.950499534606934
2019-09-03,5.514000415802002
2019-09-04,4.4359002113342285
2019-09-05,2.891416549682617
2019-09-06,5.2704997062683105
2019-09-07,4.400545120239258
2019-09-09,3.2431821823120117
2019-09-10,3.2430002689361572
2019-09-11,3.0737497806549072
2019-09-12,1.7339998483657837
2019-09-13,1.7285555601119995
2019-09-14,2.404083490371704
2019-09-15,2.404083490371704
2019-09-16,3.063692331314087
2019-09-17,3.669090986251831
2019-09-18,3.669090986251831
2019-09-19,1.146899938583374
2019-09-20,1.9702308177947998
2019-09-21,3.287285566329956
2019-09-22,3.287285566329956
2019-09-23,2.362090826034546
2019-09-24,1.5524998903274536
2019-09-25,0.8426250219345093
2019-09-26,0.8426250219345093
2019-09-27,0.8426250219345093
2019-09-28,0.8426250219345093
2019-09-29,2.1303999423980713
2019-09-30,1.5613635778427124
2019-10-01,2.0840001106262207
2019-10-02,2.4818460941314697
2019-10-03,2.2321665287017822
2019-10-04,2.2321665287017822
2019-10-05,2.582750082015991
2019-10-06,2.748333215713501
2019-10-07,3.275249719619751
2019-10-08,4.232666492462158
2019-10-09,4.232666492462158
2019-10-10,2.463099956512451
2019-10-11,3.0570831298828125
2019-10-12,2.8903331756591797
2019-10-13,2.953333616256714
2019-10-14,3.1036996841430664
2019-10-15,1.7311111688613892
2019-10-16,1.7311111688613892
2019-10-17,2.7764546871185303
2019-10-18,3.2037503719329834
2019-10-19,3.991455078125
2019-10-20,3.991455078125
2019-10-21,1.9560832977294922
2019-10-22,2.179142713546753
2019-10-23,2.527916669845581
2019-10-24,4.204899787902832
2019-10-25,2.7318003177642822
2019-10-26,2.4119999408721924
2019-10-27,2.4119999408721924
2019-10-28,1.7320767641067505
2019-10-29,1.1744444370269775
2019-10-30,2.2929999828338623
2019-10-31,2.9519999027252197
2019-11-01,4.03688907623291
2019-11-02,3.3431248664855957
2019-11-03,2.496699810028076
2019-11-04,2.4816362857818604
2019-11-05,2.4816362857818604
2019-11-06,2.3407270908355713
2019-11-07,1.6073331832885742
2019-11-08,1.6073331832885742
2019-11-09,1.7839164733886719
2019-11-10,0.9614999890327454
2019-11-11,1.11214280128479
2019-11-12,1.3861665725708008
2019-11-13,1.3861665725708008
2019-11-14,1.8231111764907837
2019-11-15,2.0444283485412598
2019-11-16,1.750400185585022
2019-11-17,2.621000051498413
2019-11-18,2.621000051498413
2019-11-19,2.621000051498413
2019-11-20,2.621000051498413
2019-11-21,2.621000051498413
2019-11-22,2.2822728157043457
2019-11-23,2.242363452911377
2019-11-24,1.783750057220459
2019-11-25,1.4716665744781494
2019-11-26,1.690500020980835
2019-11-27,1.690500020980835
2019-11-28,1.690500020980835
2019-11-29,18.563377380371094
2019-11-30,18.563377380371094
2019-12-01,18.563377380371094
2019-12-02,18.563377380371094
2019-12-03,18.563377380371094
2019-12-04,18.563377380371094
2019-12-05,6.077749729156494
2019-12-06,6.077749729156494
2019-12-07,6.077749729156494
2019-12-08,6.077749729156494
2019-12-09,4.244845867156982
2019-12-10,4.244845867156982
2019-12-11,4.244845867156982
2019-12-12,4.244845867156982
2019-12-13,3.1268181800842285
2019-12-14,3.1268181800842285
2019-12-15,2.154250144958496
2019-12-16,2.688833236694336
2019-12-17,2.688833236694336
2019-12-18,2.9653334617614746
2019-12-19,3.8360910415649414
2019-12-20,3.181691884994507
2019-12-21,3.181691884994507
2019-12-22,3.181691884994507
2019-12-23,3.181691884994507
2019-12-24,3.181691884994507
2019-12-25,3.181691884994507
2019-12-26,5.870333194732666
2019-12-27,3.9398183822631836
2019-12-28,2.251727342605591
2019-12-29,2.251727342605591
2019-12-30,2.251727342605591
2020-01-03,2.251727342605591
2020-01-04,NA
2020-01-05,2.444714307785034
2020-01-06,1.93108332157135
2020-01-07,1.93108332157135
2020-01-08,1.93108332157135
2020-01-09,0.7030909061431885
2020-01-10,1.0683335065841675
2020-01-11,1.550384521484375
2020-01-12,1.544090747833252
2020-01-13,2.183799982070923
2020-01-14,2.183799982070923
2020-01-15,2.183799982070923
2020-01-23,1.6115832328796387
2020-01-24,1.6115832328796387
2020-01-25,1.6115832328796387
2020-01-26,1.6115832328796387
2020-01-27,2.2475714683532715
2020-01-28,1.5636001825332642
2020-01-29,1.0641818046569824
2020-01-30,1.0641818046569824
2020-01-31,0.9082140326499939
2020-02-01,1.3953572511672974
2020-02-02,1.3953572511672974
2020-02-03,1.3953572511672974
2020-02-04,1.0720999240875244
2020-02-05,1.0720999240875244
2020-02-06,1.5966153144836426
2020-02-07,1.0985832214355469
2020-02-08,1.0914000272750854
2020-02-09,1.0914000272750854
2020-02-10,0.49933329224586487
2020-02-11,1.3895000219345093
2020-02-12,1.2705384492874146
2020-02-13,1.435181736946106
2020-02-14,1.9514999389648438
2020-02-15,1.0951818227767944
2020-02-16,1.3301666975021362
2020-02-17,1.1994167566299438
2020-02-18,1.1994167566299438
2020-02-19,1.1994167566299438
2020-02-20,1.1994167566299438
2020-02-21,1.1994167566299438
2020-02-22,0.42920002341270447
2020-02-23,1.213538646697998
2020-02-24,1.3053847551345825
2020-02-25,1.3053847551345825
2020-02-26,1.3053847551345825
2020-02-27,1.3053847551345825
2020-02-28,1.3698333501815796
2020-02-29,1.0429091453552246
2020-03-01,1.0429091453552246
2020-03-02,1.1146665811538696
2020-03-03,1.6778331995010376
2020-03-04,1.13100004196167
2020-03-05,1.13100004196167
2020-03-06,0.9995714426040649
2020-03-07,0.9995714426040649
2020-03-08,1.2039999961853027
2020-03-09,1.2039999961853027
2020-03-10,1.2039999961853027
2020-03-11,2.6483078002929688
2020-03-12,2.6483078002929688
2020-03-13,2.6483078002929688
2020-03-14,2.6483078002929688
2020-03-15,2.6483078002929688
2020-03-16,0.4699999988079071
2020-03-17,8.291454315185547
2020-03-18,8.291454315185547
2020-03-19,2.5980000495910645
2020-03-20,2.5980000495910645
2020-03-21,0.9826666712760925
2020-03-22,0.9826666712760925
2020-03-23,3.3300909996032715
2020-03-24,3.3300909996032715
2020-03-25,3.3300909996032715
2020-03-26,3.3300909996032715
2020-03-27,3.0303845405578613
2020-03-28,3.0303845405578613
2020-03-29,3.673875093460083
2020-03-30,9.034363746643066
2020-03-31,9.034363746643066
2020-04-01,7.562857627868652
2020-04-02,7.562857627868652
2020-04-03,4.117222785949707
2020-04-04,4.117222785949707
2020-04-07,4.117222785949707
2020-04-08,4.117222785949707
2020-04-09,4.117222785949707
2020-04-10,NA
2020-04-11,NA
2020-04-12,NA
2020-04-13,NA
2020-04-14,8.422874450683594
2020-04-15,11.531693458557129
2020-04-16,11.531693458557129
2020-04-17,8.778285026550293
2020-04-18,0.5059999823570251
2020-04-19,0.5059999823570251
2020-04-20,4.324832916259766
2020-04-21,26.612749099731445
2020-04-22,16.121715545654297
2020-04-23,24.452125549316406
2020-04-24,44.96249771118164
2020-04-25,40.260005950927734
2020-04-26,44.930171966552734
2020-04-27,44.930171966552734
2020-04-28,44.930171966552734
2020-04-29,44.930171966552734
2020-04-30,44.930171966552734
2020-05-01,21.10591697692871
2020-05-02,21.10591697692871
2020-05-03,21.109249114990234
2020-05-04,11.053699493408203
2020-05-05,45.93012237548828
2020-05-06,48.30716323852539
2020-05-07,48.30716323852539
2020-05-08,48.30716323852539
2020-05-09,48.30716323852539
2020-05-10,48.30716323852539
2020-05-11,60.17633056640625
2020-05-12,46.555667877197266
2020-05-13,46.555667877197266
2020-05-14,16.61425018310547
2020-05-15,16.61425018310547
2020-05-16,20.405555725097656
2020-05-17,11.791252136230469
2020-05-18,11.791252136230469
2020-05-19,19.102500915527344
2020-05-20,10.818666458129883
2020-05-21,8.008429527282715
2020-05-22,5.624999523162842
2020-05-23,5.624999523162842
2020-05-24,5.624999523162842
2020-05-25,5.624999523162842
2020-05-26,5.624999523162842
2020-05-27,3.7058184146881104
2020-05-28,1.5327500104904175
2020-05-29,1.5327500104904175
2020-05-30,5.563222408294678
2020-05-31,5.563222408294678
2020-06-01,5.563222408294678
2020-06-02,5.563222408294678
2020-06-03,5.563222408294678
2020-06-04,5.563222408294678
2020-06-05,5.563222408294678
2020-06-06,1.4842857122421265
2020-06-07,1.343666672706604
2020-06-08,1.343666672706604
2020-06-09,1.343666672706604
2020-06-10,2.150416612625122
2020-06-11,1.842363715171814
2020-06-12,0.8551817536354065
2020-06-13,0.8870908617973328
2020-06-14,0.8870908617973328
2020-06-15,0.8870908617973328
2020-06-16,0.8870908617973328
2020-06-17,0.9645999670028687
2020-06-18,1.7404615879058838
2020-06-19,1.7404615879058838
2020-06-20,1.7404615879058838
2020-06-21,1.7404615879058838
2020-06-22,1.7404615879058838
2020-06-23,1.7404615879058838
2020-06-24,1.7404615879058838
2020-06-25,NA
2020-06-26,NA
2020-06-27,NA
2020-06-28,0.5591428279876709
2020-06-29,0.5591428279876709
2020-06-30,0.5591428279876709
2020-07-01,0.5591428279876709
2020-07-02,0.5591428279876709
2020-07-03,5.0012006759643555
2020-07-04,4.306999683380127
2020-07-05,4.306999683380127
2020-07-06,4.681300163269043
2020-07-07,4.681300163269043
2020-07-08,3.4183332920074463
2020-07-09,4.298499584197998
2020-07-10,4.298499584197998
2020-07-11,4.298499584197998
2020-07-12,3.81000018119812
2020-07-13,3.81000018119812
2020-07-14,3.81000018119812
2020-07-15,4.300000190734863
2020-07-16,4.300000190734863
2020-07-17,4.133500099182129
2020-07-18,4.133500099182129
2020-07-19,5.674166202545166
2020-07-20,5.674166202545166
2020-07-21,5.674166202545166
2020-07-22,5.674166202545166
2020-07-23,6.009599685668945
2020-07-24,4.310700416564941
2020-07-25,3.941272497177124
2020-07-26,3.941272497177124
2020-07-27,3.941272497177124
2020-07-28,3.941272497177124
2020-07-29,3.941272497177124
2020-07-30,3.941272497177124
2020-07-31,5.0789995193481445
2020-08-01,5.0789995193481445
2020-08-02,5.0789995193481445
2020-08-03,5.0789995193481445
2020-08-04,5.0789995193481445
2020-08-05,1.9375
2020-08-06,1.9375
2020-08-07,2.340399980545044
2020-08-08,3.125500202178955
2020-08-09,3.9773998260498047
2020-08-10,2.933000087738037
2020-08-11,2.933000087738037
2020-08-12,3.6974997520446777
2020-08-13,4.939000129699707
2020-08-14,4.066199779510498
2020-08-15,3.9127273559570312
2020-08-16,1.506333351135254
2020-08-17,1.506333351135254
2020-08-18,1.327625036239624
2020-08-19,1.327625036239624
2020-08-20,1.172714352607727
2020-08-21,1.5532500743865967
2020-08-22,1.5532500743865967
2020-08-23,1.327545404434204
2020-08-24,1.327545404434204
2020-08-25,1.327545404434204
2020-08-26,1.327545404434204
2020-08-27,1.327545404434204
2020-08-28,1.327545404434204
2020-08-29,2.7850003242492676
2020-08-30,3.214818000793457
2020-08-31,2.590749979019165
2020-09-01,2.299333333969116
2020-09-02,2.299333333969116
2020-09-03,1.9170910120010376
2020-09-04,1.9170910120010376
2020-09-05,1.4372727870941162
2020-09-06,1.4372727870941162
2020-09-07,1.4372727870941162
2020-09-08,1.4372727870941162
2020-09-09,1.4372727870941162
2020-09-10,1.4372727870941162
2020-09-11,1.4372727870941162
2020-09-18,NA
2020-09-19,1.3839000463485718
2020-09-20,1.3839000463485718
2020-09-21,1.3839000463485718
2020-09-22,1.3839000463485718
2020-09-23,1.7343331575393677
2020-09-24,1.6928001642227173
2020-09-25,1.7294164896011353
2020-09-26,1.7663999795913696
2020-09-27,1.7663999795913696
2020-09-28,1.4831428527832031
2020-09-29,1.4831428527832031
2020-09-30,2.170799970626831
2020-10-01,2.1318888664245605
2020-10-02,2.1318888664245605
2020-10-03,2.1674997806549072
2020-10-04,1.450636386871338
2020-10-05,1.5469999313354492
2020-10-06,1.5469999313354492
2020-10-07,1.5469999313354492
2020-10-08,1.5469999313354492
2020-10-09,1.3880767822265625
2020-10-10,1.433000087738037
